#{"t_start": 1765378660.2359, "env_id": "intersection-v0"}
r,l,t
18.088517,20,2758.586411
8.0,14,2758.999216
20.0,20,2759.622002
6.0,12,2760.119173
17.0,17,2760.453695
7.746414,15,2760.799857
22.0,22,2761.722507
7.0,12,2762.129059
3.42033,9,2762.436621
20.0,20,2763.091432
17.014284,19,2763.879783
2.331164,11,2764.220883
3.700314,9,2764.577188
15.0,15,2765.072786
18.014726,20,2765.797931
19.0,19,2766.527034
19.0,19,2767.378714
19.0,19,2768.104922
20.0,20,2768.853677
6.0,11,2769.2785
2.700717,8,2769.664926
6.158696,12,2770.174571
4.0,10,2770.581679
17.029455,19,2771.264513
5.0,11,2771.640282
7.0,13,2771.939552
4.158819,10,2772.297113
20.0,20,2773.088485
17.587232,21,2773.773553
22.0,22,2774.712609
20.0,20,2775.612586
6.0,12,2775.926123
14.402668,22,2776.755859
14.587297,18,2777.561766
19.0,19,2778.431091
6.021677,13,2778.900722
15.603904,19,2779.700558
6.420028,12,2780.125048
6.700027,12,2780.497513
5.0,10,2780.787401
19.0,19,2781.614636
19.0,19,2782.309858
6.0,12,2782.75533
3.604827,11,2783.226208
5.420063,11,2783.638319
21.0,21,2784.625035
6.0,12,2785.047091
20.0,20,2786.030199
20.0,20,2787.003084
4.0,9,2787.36132
18.203122,20,2787.931544
12.0,17,2788.519744
15.147999,19,2789.44365
17.0,17,2790.189901
22.0,22,2791.055241
7.700012,13,2791.65722
5.420063,11,2792.096768
18.0,18,2792.883864
5.420063,11,2793.256343
3.0,9,2793.75664
6.700027,12,2794.092994
3.853803,13,2794.721656
19.0,19,2795.855851
20.0,20,2796.612694
9.700002,15,2797.037461
4.0,10,2797.350378
4.0,9,2797.713127
19.0,19,2798.489953
18.0,18,2799.406443
20.0,20,2800.039671
8.0,14,2800.695955
5.70006,11,2800.963782
6.700027,12,2801.48549
6.0,12,2802.07938
18.0,18,2802.635292
18.0,18,2803.403885
17.0,17,2804.000886
14.246014,24,2805.242548
9.420002,15,2805.901033
17.0,18,2829.871487
4.700138,10,2830.429322
7.0,13,2831.059088
19.0,19,2831.806128
19.0,19,2832.949997
5.0,11,2833.378587
20.0,20,2834.174665
19.0,19,2835.05156
5.70006,11,2835.512718
19.0,19,2836.291504
6.0,11,2836.789192
19.0,19,2837.58786
20.0,20,2838.6995
19.0,19,2839.436803
9.0,15,2840.387274
5.420063,11,2840.677741
6.0,11,2840.918537
-3.199069,2,2841.070726
18.0,18,2841.945881
19.0,19,2842.793277
2.248177,10,2843.275229
7.0,13,2843.961408
17.0,17,2844.542851
6.700027,12,2844.912628
22.0,22,2846.050431
7.700012,13,2846.874549
18.0,18,2847.443448
5.420063,11,2848.162023
4.420145,10,2848.475936
3.0,9,2848.840394
4.0,9,2849.261974
19.0,19,2849.961545
3.330505,12,2850.665847
5.0,11,2851.199074
7.0,12,2851.605111
3.0,9,2852.066266
6.0,12,2852.621966
16.595334,20,2853.555421
22.0,22,2854.639522
5.420063,11,2855.185301
3.159013,9,2855.460655
18.0,18,2856.539325
19.0,19,2857.564391
18.590984,22,2858.462959
16.0,16,2859.115415
5.023224,13,2859.776402
20.0,20,2860.737895
20.0,20,2861.436786
19.0,19,2862.47152
19.0,19,2863.169271
5.0,10,2863.712947
5.0,11,2864.218665
19.0,19,2865.097397
18.0,19,2865.625104
4.0,10,2866.145433
5.420063,11,2866.508451
2.159457,8,2866.846511
20.0,20,2867.426858
21.0,21,2868.786945
5.0,11,2869.299699
21.0,21,2870.16871
19.0,19,2871.146597
20.0,20,2872.021458
18.0,18,2872.648025
8.0,13,2873.241518
18.0,18,2873.740681
21.0,21,2874.717285
-5.0,1,2874.818392
4.0,10,2875.378814
17.0,17,2875.82689
5.0,11,2876.269474
20.0,20,2877.15118
22.0,22,2877.971507
19.0,19,2878.844821
7.158679,13,2879.334331
21.0,21,2880.091216
19.0,19,2881.091127
18.0,18,2881.920991
18.184641,20,2882.6261
4.700138,10,2882.967395
6.0,12,2883.507353
4.420145,10,2883.917906
5.0,11,2884.290037
3.738754,15,2884.849479
19.0,19,2885.464738
0.784119,10,2885.953935
10.0,16,2886.708924
7.0,13,2887.060351
19.027891,21,2887.775534
18.0,18,2888.575301
18.0,18,2889.39577
4.0,10,2889.759853
-5.0,1,2889.829421
19.0,19,2890.605173
5.420063,11,2890.86352
6.0,12,2891.586621
20.0,20,2892.455747
7.0,13,2892.982932
21.0,21,2893.724514
19.0,19,2894.427347
20.0,20,2895.12185
20.0,20,2895.725694
20.0,20,2896.452076
5.70006,11,2896.742725
6.0,11,2897.10004
19.0,19,2897.74432
20.0,20,2898.581828
19.0,19,2899.192791
7.0,13,2899.543339
2.0,8,2899.808596
5.420063,11,2900.314175
20.0,20,2900.99048
5.747813,13,2901.450656
5.420063,11,2901.788541
-5.0,1,2901.850637
1.701636,7,2902.117575
16.261063,25,2903.146578
4.420145,10,2903.418037
2.557978,13,2903.764959
20.0,20,2904.483122
3.45052,11,2904.920777
21.0,21,2905.501546
19.0,19,2905.957057
1.16047,7,2906.158155
17.0,21,2906.811113
5.70006,11,2907.16883
4.700138,10,2907.466659
20.0,20,2908.080465
15.655958,19,2908.784929
19.0,19,2909.356052
18.0,18,2909.886705
7.0,13,2910.327952
2.056015,10,2910.61201
3.700314,9,2910.892865
7.420012,13,2911.436094
1.844967,12,2911.857778
11.0,17,2912.631184
4.0,10,2928.859441
21.0,21,2929.461184
4.0,10,2929.789084
20.0,20,2930.240129
20.0,20,2930.853619
20.0,20,2931.380499
5.70006,11,2931.790462
19.088516,21,2932.894004
6.0,12,2933.278586
3.42033,9,2933.604681
22.0,22,2934.332168
19.0,19,2935.146034
6.0,12,2935.640561
15.582278,19,2936.076257
7.0,13,2936.431121
14.020702,16,2937.031894
6.420028,12,2937.529619
4.420145,10,2937.959979
20.0,20,2938.640636
-2.533533,3,2938.763265
-5.0,1,2938.865863
19.0,19,2939.416486
19.0,19,2940.091185
18.582129,22,2940.896241
7.0,12,2941.158972
5.70006,11,2941.439856
6.0,12,2941.788428
19.0,19,2942.344419
3.745861,13,2942.726866
4.0,10,2942.979179
1.286952,18,2943.39111
20.0,20,2944.119303
7.0,12,2944.444748
18.0,18,2944.971286
20.0,20,2945.76986
18.0,18,2946.229415
5.70006,11,2946.614281
19.0,19,2947.108822
8.158672,14,2947.524857
6.0,12,2947.824536
5.088755,13,2948.248503
8.0,13,2948.677392
20.0,20,2949.461721
19.446021,21,2950.16214
4.791509,12,2950.595469
4.0,10,2950.880834
15.096627,17,2951.330806
18.0,18,2951.767324
17.603898,21,2952.491024
23.0,23,2953.088836
18.0,18,2953.946077
3.0,9,2954.308268
17.019808,19,2954.922814
16.016635,18,2955.488078
18.0,18,2955.920679
20.0,20,2956.648966
20.0,20,2957.509122
19.0,19,2958.094721
6.700027,12,2958.513214
3.42033,9,2958.826676
7.420012,13,2959.275918
4.0,10,2959.600298
18.0,18,2959.95654
18.0,18,2960.579521
19.0,19,2961.393132
7.0,12,2961.843227
6.0,11,2962.325149
6.0,12,2962.736458
5.70006,11,2963.052248
19.0,19,2963.570863
8.700005,14,2964.042931
18.0,18,2964.589092
18.0,18,2964.977029
1.421717,7,2965.229335
4.0,10,2965.557693
20.0,20,2966.530439
6.0,12,2966.883404
17.0,18,2967.557497
9.0,15,2968.218802
18.0,18,2968.900638
5.420063,11,2969.237295
-1.0,4,2969.36154
19.0,19,2969.852217
19.0,19,2970.874299
19.0,19,2971.498746
5.420063,11,2971.781615
5.420063,11,2972.171622
6.0,11,2972.511655
20.0,20,2973.081852
4.420145,10,2973.367694
3.605093,13,2973.690611
4.420145,10,2973.946909
17.0,17,2974.521378
2.420753,8,2974.813308
8.700005,14,2975.14618
20.0,20,2975.946525
20.0,20,2976.370478
19.0,19,2977.080161
7.0,13,2977.62215
20.0,20,2978.490277
21.0,21,2979.044842
5.420063,11,2979.375065
7.700012,13,2979.639898
5.0,11,2980.089448
19.020473,21,2980.807812
18.027893,20,2981.395569
22.0,22,2982.040078
19.0,19,2982.749983
5.0,11,2983.053385
4.420145,10,2983.486434
19.0,19,2984.264674
7.0,13,2984.6918
19.0,19,2985.526031
6.420028,12,2985.983067
16.582882,20,2986.570757
3.0,9,2986.946702
7.0,13,2987.359715
5.0,11,2987.711764
18.0,18,2988.263308
5.158733,11,2988.733379
16.029466,18,2989.43351
5.420063,11,2989.888807
16.581505,20,2990.535049
4.0,10,2990.888479
3.0,9,2991.177887
17.0,18,2991.767625
3.0,9,2992.238446
2.453586,10,2992.615406
16.015041,18,2993.100647
3.0,8,2993.413051
6.158696,12,2993.860533
18.0,18,2994.411709
18.0,18,2995.286485
7.0,12,2995.588854
7.0,12,2995.931789
2.700717,8,2996.193102
4.0,12,2996.66662
6.0,12,2997.132204
19.0,19,3017.213713
20.0,20,3018.308738
4.158819,10,3018.704304
6.0,12,3019.3384
18.0,18,3019.978969
17.391705,22,3020.81557
3.188973,11,3021.142175
17.0,18,3021.81459
18.0,19,3022.39827
2.316707,13,3022.775734
20.0,20,3023.591733
17.0,17,3024.348146
2.700717,8,3024.732921
19.0,19,3025.610851
21.0,21,3026.671491
6.0,11,3027.175154
17.203122,19,3027.938519
18.0,18,3028.523137
5.0,11,3028.988541
18.184641,20,3029.900315
6.420028,12,3030.348501
7.050021,15,3030.856035
16.0,16,3031.428813
5.0,10,3031.759094
21.0,21,3032.60636
14.261066,22,3033.701454
5.420063,11,3034.032991
14.0,26,3035.129395
20.0,20,3036.159562
17.446021,19,3037.000677
6.0,12,3037.580317
20.0,20,3038.523308
20.0,20,3039.751216
19.0,19,3040.222276
19.0,19,3041.128336
4.0,10,3041.489875
5.70006,11,3042.033932
6.0,12,3042.490173
4.0,9,3042.919456
5.70006,11,3043.440762
6.158696,12,3043.966598
21.0,21,3045.017635
6.0,17,3045.830919
9.613814,18,3046.706692
5.420063,11,3047.206366
6.700027,12,3047.733333
2.0,8,3048.134365
18.0,18,3048.551589
2.023612,11,3049.03441
23.0,23,3050.187836
4.420145,10,3050.521289
2.420753,8,3050.843304
3.700314,9,3051.204358
18.0,18,3052.072402
18.0,18,3052.858151
5.420063,11,3053.324534
20.0,20,3053.957828
6.158696,12,3054.54734
3.700314,9,3054.915638
3.700314,9,3055.48716
3.04934,13,3056.074538
20.0,20,3056.710238
20.0,20,3057.744721
17.446021,19,3058.469453
19.0,19,3059.187706
1.0,8,3059.678728
21.0,21,3060.384105
5.158733,11,3060.88041
8.0,14,3061.560399
5.0,11,3062.220889
5.420063,11,3062.730109
18.0,18,3063.794204
5.158733,11,3064.306199
-0.352755,9,3064.798401
19.0,19,3065.468396
18.019796,20,3066.374782
19.0,19,3067.115605
6.158696,12,3067.685267
6.0,12,3068.182075
19.203121,21,3069.006341
19.0,19,3069.913383
6.0,12,3070.465652
21.0,21,3071.447265
19.0,19,3072.327276
20.0,20,3073.446192
20.0,20,3074.161274
4.0,9,3074.439384
20.0,20,3075.33309
6.158696,12,3076.031792
7.0,12,3076.479158
18.0,18,3077.189653
5.70006,11,3077.637383
20.0,20,3078.471052
7.420012,13,3078.997156
21.0,21,3079.80682
17.0,17,3080.439926
20.0,20,3081.486224
2.159457,8,3081.744159
18.0,18,3082.29993
6.0,11,3082.691589
5.420063,11,3083.023145
21.0,21,3084.100809
5.0,11,3084.655348
6.0,11,3085.238581
18.0,18,3086.19756
16.046378,18,3086.851693
4.420145,10,3087.186369
17.014252,19,3087.860043
5.0,11,3088.367776
5.70006,11,3088.910057
19.0,19,3089.836917
10.0,16,3090.565205
19.0,19,3091.502188
19.0,19,3092.433978
19.0,19,3093.382434
21.0,21,3094.204038
18.014852,20,3095.289854
18.613809,22,3096.423587
6.0,12,3096.982382
6.420028,12,3097.31837
5.0,11,3097.861564
19.0,19,3098.963722
5.420063,11,3099.468405
10.420001,16,3100.088767
21.0,21,3100.899596
19.0,19,3101.901974
17.184641,19,3102.383235
16.391762,21,3103.211657
18.0,18,3104.073188
6.420028,12,3104.646832
6.700027,12,3105.187849
4.158819,10,3123.333231
16.0,16,3124.077304
7.0,13,3124.292459
3.0,10,3124.578832
4.0,10,3124.835621
5.0,10,3125.188539
21.0,21,3125.925763
19.0,19,3126.56704
19.0,19,3127.168818
19.0,19,3127.681466
5.420063,11,3127.907708
19.0,19,3128.414304
17.0,17,3129.11887
6.0,12,3129.513845
20.0,20,3130.130997
6.420028,12,3130.550209
5.0,12,3130.978174
16.655956,20,3131.73681
19.0,19,3132.354437
19.0,19,3132.939073
5.70006,11,3133.283412
19.0,19,3134.037701
19.0,19,3134.653246
20.0,20,3135.295842
5.420063,11,3135.580646
3.0,9,3135.807825
5.0,11,3136.13822
18.0,18,3136.679591
6.0,12,3136.969873
4.0,10,3137.27119
20.0,20,3138.071788
6.0,11,3138.390854
20.0,20,3139.17328
18.0,18,3139.773434
19.0,19,3140.346029
8.0,14,3140.761427
5.70006,11,3141.16782
4.0,10,3141.490676
18.0,19,3142.067316
3.0,9,3142.49696
4.158819,10,3142.83128
6.0,11,3143.044474
15.370611,21,3143.696586
17.0,17,3144.301209
7.0,13,3144.692103
5.420063,11,3145.057078
21.0,21,3145.684834
5.0,11,3145.906055
5.420063,11,3146.237364
9.0,14,3146.67816
-5.0,1,3146.736212
20.0,20,3147.24031
19.0,19,3147.951531
7.158679,13,3148.218312
18.0,18,3148.873759
5.0,11,3149.141993
7.420012,13,3149.612421
18.0,18,3150.218914
-3.0,3,3150.364084
5.0,11,3150.705195
21.0,21,3151.4414
16.016635,18,3152.038352
19.0,19,3152.489241
6.0,12,3152.822362
4.700138,10,3153.12377
1.701636,7,3153.29943
16.015041,18,3153.691288
20.0,20,3154.203959
3.159013,9,3154.478237
6.700027,12,3154.860528
18.0,18,3155.305517
16.526847,21,3156.088156
4.0,10,3156.463777
3.700314,9,3156.764941
6.0,12,3157.077249
-5.0,1,3157.174838
5.420063,11,3157.527247
20.0,20,3158.04829
4.729132,12,3158.498231
4.0,10,3158.933861
7.0,12,3159.187597
20.0,20,3159.955322
19.04637,21,3160.807703
2.87135,13,3161.049929
19.446021,21,3161.545903
4.0,11,3161.90729
4.700138,10,3162.161713
19.0,19,3162.812061
4.380732,14,3163.267835
4.0,10,3163.509952
19.0,19,3164.10929
4.0,10,3164.500162
19.0,19,3165.039843
19.0,19,3165.59129
8.700005,14,3166.029723
6.0,11,3166.288491
8.0,13,3166.899693
5.70006,11,3167.216552
5.0,11,3167.480321
3.0,9,3167.789474
2.420753,8,3168.011692
21.0,21,3168.605667
3.159013,9,3169.109044
7.420012,13,3169.409862
17.0,18,3170.023486
21.0,21,3170.85029
4.158819,10,3171.149642
3.04934,11,3171.718079
19.016243,21,3172.386779
19.0,19,3173.15559
20.0,20,3173.76718
5.719102,13,3174.141062
14.583071,18,3174.451429
5.70006,11,3174.677678
18.0,18,3175.39099
19.0,19,3176.069078
18.0,18,3177.135392
11.0,17,3177.774261
8.0,14,3178.136634
19.0,19,3178.833434
18.0,18,3179.397578
5.420063,11,3179.740902
18.0,18,3180.409932
20.0,20,3181.223275
-3.199069,2,3181.274824
6.0,12,3181.68224
8.0,14,3182.111125
5.70006,11,3182.463778
6.0,12,3182.83871
7.0,13,3183.370179
4.700138,10,3183.648307
18.0,18,3184.42445
3.0,8,3184.805812
5.0,11,3185.146671
19.0,19,3185.88519
9.0,15,3186.376751
5.0,10,3186.68707
3.700314,9,3187.004405
17.019808,19,3187.530081
20.0,20,3188.123325
20.0,20,3188.713315
6.158696,12,3189.099217
18.0,19,3207.278213
22.0,22,3208.108515
14.0,19,3208.82737
5.420063,11,3209.088706
20.0,20,3209.682281
5.70006,11,3209.99964
5.420063,11,3210.338514
8.158672,14,3210.794396
5.158733,11,3211.580632
19.0,19,3212.190138
6.0,12,3212.608974
5.0,10,3213.02992
4.158819,10,3213.360176
17.0,17,3213.963515
5.420063,11,3214.406653
19.0,19,3215.214139
18.0,18,3215.855988
19.0,19,3216.819108
6.158696,12,3217.257597
5.420063,11,3217.553415
17.0,17,3218.23935
7.0,13,3218.579455
7.420012,13,3219.193364
17.184641,19,3220.061288
6.0,11,3220.439273
4.0,9,3220.755169
20.0,20,3221.524321
6.0,12,3221.864811
17.0,17,3222.561356
7.0,12,3223.058909
5.420063,11,3223.331889
11.0,17,3224.088813
17.0,17,3224.87686
20.0,20,3225.545243
19.0,19,3226.461154
15.405673,20,3227.154054
4.047672,11,3227.580086
19.0,19,3228.429284
6.158696,12,3228.860279
18.0,18,3229.548218
19.0,19,3230.502073
2.420753,8,3230.787722
7.700012,13,3231.265532
3.700314,9,3231.536402
17.0,17,3232.20574
20.0,20,3232.737519
4.089062,12,3233.34543
6.0,12,3233.81611
18.0,18,3234.726963
18.0,18,3235.470413
3.0,8,3235.690747
21.0,21,3236.519684
1.701636,7,3236.78825
15.526847,20,3237.626897
4.420145,10,3238.165375
5.728434,13,3238.759008
5.70006,11,3239.280215
2.0,7,3239.653386
4.420145,10,3239.951138
19.0,19,3240.841249
18.0,18,3241.565126
17.581794,21,3242.549696
19.0,19,3243.392365
20.0,20,3244.224694
5.70006,11,3244.767464
3.0,9,3245.310234
17.014252,19,3246.137958
20.0,20,3246.928197
4.158819,10,3247.29983
18.0,18,3247.780563
18.0,18,3248.741363
3.633862,13,3249.350212
4.0,10,3249.544991
19.0,19,3250.084862
20.0,20,3250.992532
16.446021,20,3252.06452
20.0,20,3253.000279
18.0,18,3253.91241
5.0,11,3254.28869
6.0,11,3254.80325
17.281262,21,3255.574633
4.0,10,3255.963927
6.420028,12,3256.488009
4.158819,10,3257.00424
14.667831,20,3257.847629
3.0,9,3258.380748
5.420063,11,3258.925559
20.0,20,3259.713666
6.0,11,3260.097364
19.0,19,3261.345803
3.42033,9,3261.659289
5.0,11,3262.202656
2.0,8,3262.487078
20.0,20,3263.284364
16.446021,18,3263.830896
18.0,18,3264.600722
19.0,19,3265.614793
2.0,7,3265.984368
1.102413,9,3266.459979
5.0,11,3267.121426
6.0,12,3267.791821
20.0,20,3268.76924
22.0,22,3269.725237
5.420063,11,3270.354657
6.700027,12,3270.968094
15.526847,20,3271.913856
20.0,20,3272.543755
11.158667,17,3273.120886
6.0,11,3273.70503
5.420063,11,3274.243919
18.0,18,3274.953286
16.04993,18,3275.715083
19.0,19,3276.712558
6.420028,12,3277.344684
3.42033,9,3277.669489
3.096644,13,3278.362357
18.0,19,3279.175417
20.0,20,3279.88784
6.700027,12,3280.315601
18.0,18,3281.273325
-5.0,1,3281.304877
-2.792543,3,3281.469177
5.70006,11,3281.974013
6.0,11,3282.437843
15.0,22,3283.424478
19.0,19,3284.35666
21.0,21,3285.391723
4.0,9,3285.864027
19.0,19,3286.723687
21.0,21,3287.188447
4.700138,10,3287.688432
4.0,10,3288.284653
5.420063,11,3288.762318
20.0,20,3289.604153
20.0,20,3290.775836
18.0,18,3291.991972
6.0,11,3292.378184
4.420145,10,3292.644217
3.159013,9,3293.047517
17.019808,19,3293.950068
5.0,10,3294.360849
18.0,18,3295.247419
15.310868,21,3320.466907
20.02789,22,3321.960796
19.0,19,3323.21406
19.0,19,3324.086618
3.700314,9,3324.4105
15.309331,21,3325.52777
18.0,18,3326.353868
18.019796,20,3327.339178
4.420145,10,3327.641004
16.613811,20,3328.514481
4.446078,12,3329.0371
20.0,20,3330.325025
17.020489,19,3330.949277
16.590991,20,3332.017233
5.158733,11,3332.472193
3.50899,11,3332.960557
19.446021,21,3333.616794
20.0,20,3334.309272
20.0,20,3335.165228
18.0,18,3335.708252
12.0,17,3336.538148
18.582846,22,3337.654761
5.0,11,3337.976664
4.0,10,3338.269568
5.70006,11,3338.819894
1.421717,7,3339.069477
10.0,16,3339.549193
1.688924,18,3340.168878
3.314585,12,3340.643465
19.0,19,3341.087487
19.0,19,3341.819295
19.0,19,3342.542227
7.158679,13,3342.916652
20.0,20,3343.609525
20.0,20,3344.498962
19.0,19,3345.150262
19.0,19,3345.581919
18.0,18,3346.030418
5.0,11,3346.478841
5.0,11,3346.790222
15.203122,18,3347.634856
7.158679,13,3348.11363
2.159457,8,3348.413981
17.0,17,3348.951035
19.0,19,3349.590293
5.0,11,3350.020258
5.420063,11,3350.414711
19.0,19,3351.313678
5.420063,11,3351.673674
4.0,10,3351.973566
4.158819,10,3352.383515
1.451868,12,3352.828252
19.0,19,3353.319803
6.0,12,3353.743748
5.0,11,3354.007026
19.0,19,3354.4405
5.0,11,3354.794436
21.0,21,3355.413647
4.420145,10,3355.700965
20.0,20,3356.379221
19.0,19,3356.927945
0.950811,14,3357.390594
3.0,9,3357.65394
5.0,10,3358.046533
4.0,9,3358.362145
0.633537,12,3358.670906
6.0,11,3359.002183
4.420145,10,3359.244433
6.0,12,3359.592443
7.0,13,3360.015316
20.0,20,3360.607034
19.0,19,3361.27629
7.0,13,3361.657323
5.158733,11,3362.116682
4.700138,10,3362.477108
7.420012,13,3362.831977
20.0,20,3363.467565
7.420012,13,3363.939108
19.0,19,3364.336566
18.0,18,3364.876156
19.0,19,3365.523635
6.700027,12,3365.831966
17.0,17,3366.691822
5.70006,11,3366.901591
7.0,13,3367.175135
18.0,18,3367.780986
19.0,19,3368.412246
17.581794,21,3369.451066
18.0,18,3369.862491
20.0,20,3370.608579
16.299625,23,3371.213759
20.0,20,3371.81439
4.0,10,3372.112261
15.391893,20,3372.818686
2.749772,15,3373.294293
-5.0,1,3373.379319
18.0,18,3374.144825
6.0,12,3374.569509
4.0,10,3374.909376
5.420063,11,3375.274452
2.147404,12,3375.692121
5.420063,11,3375.94591
5.0,11,3376.189169
20.0,20,3376.75595
6.158696,12,3377.219485
6.0,12,3377.672364
20.0,20,3378.294115
18.0,18,3378.873697
7.0,12,3379.339145
3.0,9,3379.68811
18.590984,22,3380.541916
18.0,18,3381.083682
20.0,20,3381.77677
19.04637,21,3382.70871
5.70006,11,3383.060583
3.0,9,3383.354364
19.0,19,3383.905004
7.0,13,3384.277548
5.0,10,3384.518787
12.25103,21,3385.228804
4.0,9,3385.508593
17.446021,19,3386.271905
6.420028,12,3386.579444
4.420145,10,3386.848215
19.0,19,3387.351085
4.588085,14,3388.04675
19.0,19,3388.587285
6.420028,12,3389.04935
4.0,10,3389.374239
19.0,19,3390.291101
7.158679,13,3390.654032
17.0,17,3391.00367
19.0,19,3391.540295
18.0,18,3392.014408
3.0,9,3392.275234
18.0,18,3392.861347
19.0,19,3409.639006
6.700027,12,3410.000422
2.700717,8,3410.237411
19.0,19,3410.831781
20.0,20,3411.506968
12.0,17,3412.121137
3.0,9,3412.425047
4.0,9,3412.730932
19.0,19,3413.244162
18.0,19,3413.809052
19.0,19,3414.57181
3.159013,9,3414.783593
6.0,12,3415.132831
19.0,19,3415.792701
17.0,17,3416.392887
18.0,18,3416.981313
19.0,19,3417.594569
20.0,20,3418.068104
3.700314,9,3418.41026
4.700138,10,3418.772883
6.158696,12,3419.087242
20.0,20,3419.872565
18.016553,20,3420.464471
8.0,14,3420.879507
3.0,9,3421.253876
5.70006,11,3421.604122
7.0,12,3421.996848
19.0,19,3422.653838
20.0,20,3423.24412
3.185129,11,3423.483921
6.700027,12,3423.845091
18.0,18,3424.449988
5.0,11,3424.739331
7.0,13,3425.104366
19.0,19,3425.978411
4.0,10,3426.416941
17.0,17,3426.963967
-0.260704,12,3427.385683
6.0,11,3427.690108
5.0,11,3427.952611
2.420753,8,3428.25926
3.0,8,3428.577154
20.0,20,3429.265543
3.0,9,3429.550935
14.394092,19,3430.136158
7.0,12,3430.431051
19.0,19,3431.248319
8.0,14,3431.655329
18.0,18,3432.298748
6.0,11,3432.644666
7.0,12,3432.942849
19.0,19,3433.4944
4.392955,13,3433.823899
15.310409,21,3434.450729
5.70006,11,3434.752071
19.0,19,3435.400763
5.158733,11,3435.750702
5.0,11,3436.184541
4.0,10,3436.529245
18.0,18,3437.170962
5.0,10,3437.471825
18.096619,22,3438.552534
4.700138,10,3438.940048
5.420063,11,3439.269107
18.203122,20,3440.22292
7.0,12,3440.65
19.0,19,3441.337003
5.158733,11,3441.652684
5.0,11,3441.980264
17.0,17,3442.354331
17.184641,19,3443.27209
19.0,19,3443.884858
5.420063,11,3444.280898
20.0,20,3445.089747
4.0,11,3445.646025
18.0,18,3446.361824
3.0,9,3446.785711
18.0,18,3447.44188
19.0,19,3448.074385
4.78874,12,3448.420831
19.0,19,3449.106512
19.203121,21,3449.776273
17.203122,20,3450.567429
21.0,21,3451.57272
16.184642,18,3452.394915
18.049924,20,3453.79909
15.417308,22,3454.964081
6.0,12,3455.298849
4.180479,12,3455.634481
3.42033,9,3455.976913
18.446021,20,3456.382123
0.514142,8,3456.700043
20.0,20,3457.481202
19.0,19,3457.931739
20.0,20,3458.537725
5.0,11,3459.042883
3.0,9,3459.385238
5.0,11,3459.82037
20.0,20,3460.748901
18.0,18,3461.213654
5.0,11,3461.692601
10.0,15,3462.273807
2.819466,13,3462.747585
20.049922,22,3463.891068
19.0,19,3464.56252
21.0,21,3465.473658
20.0,20,3466.317565
19.0,19,3466.961375
6.0,12,3467.447347
2.0,8,3467.710753
7.158679,13,3468.248093
18.0,18,3469.045729
7.700012,13,3469.480269
6.0,12,3469.962526
20.0,20,3470.697524
19.0,19,3471.390805
16.0,19,3472.20035
20.0,20,3472.657995
3.0,9,3473.011024
4.0,10,3473.351223
18.203122,20,3474.402401
6.0,12,3474.773858
7.0,13,3475.358609
19.0,19,3476.19531
20.0,20,3476.808585
18.0,18,3477.639727
3.42033,9,3478.065981
7.700012,13,3478.512078
0.70373,6,3478.781434
18.029451,20,3479.720981
5.420063,11,3480.055643
2.700717,8,3480.425688
20.0,20,3481.052278
5.70006,11,3481.470906
17.0,17,3482.013637
18.0,18,3482.658983
11.0,17,3507.125074
16.0,16,3508.082171
5.420063,11,3508.459818
9.0,15,3509.141082
17.014789,19,3510.223971
19.0,19,3511.131226
18.0,18,3511.81604
5.70006,11,3512.36675
18.0,21,3513.442241
18.184641,20,3514.359798
5.0,11,3514.729576
3.399015,14,3515.323651
7.0,13,3515.820354
21.0,21,3516.642051
2.185755,10,3517.186031
20.0,20,3517.745677
3.700314,9,3518.252513
4.700138,10,3518.620229
18.0,18,3519.460586
4.184855,11,3519.958036
5.70006,11,3520.542333
5.0,10,3520.882214
22.0,22,3521.921391
5.420063,11,3522.272001
5.70006,11,3522.849323
22.0,22,3523.732455
18.0,18,3524.511008
4.700138,10,3524.974021
4.0,10,3525.415873
15.308624,21,3526.502105
8.0,14,3527.024767
19.0,19,3528.052171
3.42033,9,3528.500351
5.0,10,3528.87891
3.0,9,3529.368671
7.0,13,3530.200887
6.0,11,3530.711215
19.0,19,3531.392323
20.0,20,3532.249784
21.0,21,3533.186702
19.0,19,3533.945738
18.014106,20,3535.116708
7.0,13,3535.609722
5.70006,11,3535.934216
19.0,19,3536.711167
4.420145,10,3537.139056
15.392535,20,3538.278999
9.420002,15,3538.752176
3.0,8,3539.131639
5.0,11,3539.652977
15.42415,20,3540.441008
4.0,10,3540.993815
5.0,11,3541.371996
20.0,20,3542.15502
6.0,11,3542.539535
16.613811,20,3543.437843
5.420063,11,3543.902285
6.0,12,3544.254073
2.159457,8,3544.546417
7.0,13,3544.999553
-2.0,4,3545.185933
15.184644,17,3545.763054
20.0,21,3546.452218
3.0,9,3546.839788
20.0,20,3547.513953
17.014284,19,3548.157643
17.014284,20,3548.752451
7.420012,13,3549.191601
21.44602,23,3550.136295
5.158733,11,3550.667983
7.700012,13,3551.095147
-5.0,1,3551.219328
19.0,19,3552.113125
21.0,21,3552.871161
19.0,19,3553.39504
20.0,20,3554.148394
19.0,19,3554.84872
19.0,19,3555.390112
18.027893,20,3556.177128
8.0,13,3556.587331
18.0,18,3557.374914
20.0,20,3557.904021
7.158679,13,3558.216454
7.158679,13,3558.77387
2.700603,13,3559.265371
19.0,19,3560.286285
