#{"t_start": 1765297366.2538664, "env_id": "intersection-v0"}
r,l,t
2.605875,13,6379.700448
9.0,9,6381.332299
0.0,6,6382.655236
8.538637,12,6385.290812
5.457096,13,6387.261628
-1.0,5,6388.62294
10.0,10,6389.56754
-1.0,5,6390.412583
9.0,9,6391.654799
10.0,10,6393.372967
9.0,9,6394.633307
5.536333,13,6396.523944
8.552042,11,6398.383065
9.0,9,6400.133742
1.0,13,6404.12023
-3.0,11,6405.876046
-2.577249,3,6406.662703
7.46241,12,6408.161093
-1.450203,13,6411.652083
2.0,13,6414.532235
0.0,7,6415.194969
0.0,6,6415.791571
3.0,13,6419.269715
10.0,10,6420.654893
-2.0,9,6422.777575
2.0,13,6425.444609
0.0,5,6426.215901
10.0,10,6428.275072
-1.379585,6,6428.697507
5.525161,13,6430.997866
6.52517,13,6433.829405
0.0,6,6434.65864
9.0,9,6435.920292
-0.299923,5,6436.820866
1.0,13,6439.893779
-2.436558,7,6441.418539
0.0,6,6442.020795
-1.372771,6,6443.104577
-3.82443,2,6443.645725
9.0,9,6445.510941
9.0,9,6446.977257
9.0,9,6448.898777
0.0,6,6450.548212
0.0,6,6451.578798
6.523196,13,6453.975302
9.0,9,6454.581546
0.0,6,6455.903327
6.549861,12,6459.709718
8.0,8,6461.575794
8.0,8,6463.090395
-1.527063,11,6464.796279
0.0,6,6465.649453
-0.381164,7,6466.902811
-3.0,5,6467.791837
-1.366575,6,6469.022633
-2.395343,9,6470.673994
10.0,10,6472.682881
-1.0,5,6473.725836
0.0,6,6475.158316
9.0,9,6476.299604
9.0,9,6477.676844
6.615511,13,6480.475524
0.0,5,6481.099633
-2.644326,6,6482.510669
-3.0,6,6483.604118
-1.0,5,6484.57978
10.0,10,6486.541028
8.617423,10,6487.876991
9.0,9,6488.579987
8.615844,10,6489.907947
1.0,13,6493.563256
9.0,9,6495.211807
9.0,9,6496.457217
-0.299923,5,6497.196791
-1.318719,6,6497.880904
9.0,9,6498.900761
8.0,8,6500.39241
1.0,6,6501.391068
9.0,9,6502.866731
-2.0,4,6503.628582
10.0,10,6505.037843
8.0,8,6505.5623
3.472861,13,6507.244227
4.459386,13,6508.353661
-1.0,5,6508.805405
8.616025,10,6509.832296
0.0,6,6510.361396
0.0,6,6510.846425
8.616025,10,6511.646743
8.618513,10,6512.507275
-3.450149,12,6513.46601
7.615917,9,6514.289935
7.538963,11,6515.110769
6.473388,10,6516.015766
0.536725,13,6517.577808
10.0,10,6518.54697
4.534666,13,6519.689438
10.0,10,6520.183299
-0.373185,7,6520.652817
7.243579,10,6521.218604
10.0,10,6521.717728
-2.382567,7,6522.217702
7.538963,11,6523.007205
6.537098,12,6524.459506
-2.436558,6,6524.854255
-1.0,5,6525.304877
3.233126,13,6526.590429
1.0,7,6527.216176
4.54756,13,6528.179169
-2.0,7,6528.769331
9.0,9,6529.321788
-2.447873,7,6530.389695
4.523119,13,6531.73682
8.0,8,6532.301456
0.0,6,6532.700366
9.0,9,6533.431361
7.523242,13,6534.298699
7.523243,13,6535.597464
9.0,9,6536.239967
9.0,9,6536.885931
-1.0,4,6537.396116
10.0,10,6538.047608
10.0,10,6539.259054
-2.0,9,6540.0187
9.0,9,6540.607584
5.117081,12,6542.108616
-1.0,5,6542.453718
0.0,6,6542.835281
9.0,9,6543.622355
8.28598,11,6544.97671
1.0,7,6545.306913
-2.4629,10,6546.362996
4.457469,13,6547.318095
9.0,9,6547.932279
4.468312,13,6549.108124
9.0,9,6549.647555
5.468699,13,6550.923511
0.538722,10,6551.877387
7.626732,9,6552.599255
0.0,6,6553.017299
-0.299923,5,6553.454226
7.0,11,6554.237094
3.0,13,6555.452455
6.45749,13,6556.374266
9.0,9,6556.90687
10.0,10,6557.781911
0.0,6,6558.165897
10.0,10,6558.808797
9.0,9,6559.57679
0.604273,13,6561.294426
1.0,7,6561.88121
9.0,9,6562.513854
10.0,10,6563.078499
0.0,6,6563.607811
-1.0,5,6564.156309
2.473256,13,6565.00447
9.0,9,6565.763108
2.217472,13,6566.426269
-1.0,5,6566.975146
-2.382567,7,6567.82494
9.0,9,6568.270158
2.549803,13,6569.490286
-1.0,5,6569.913903
-1.0,5,6570.262951
9.0,9,6570.988404
-1.84084,4,6571.236447
2.547603,13,6572.873476
1.0,13,6574.274257
7.457483,13,6575.410653
9.0,9,6576.281265
-0.931455,6,6576.703702
10.0,10,6577.225201
-1.761925,9,6578.140951
9.0,9,6578.91654
-2.0,7,6579.522381
-2.436558,6,6584.367187
9.0,9,6585.189742
2.549413,13,6586.740212
3.0,9,6587.567007
-5.0,1,6587.686284
-1.0,7,6588.245501
7.243579,10,6588.963331
-1.766733,13,6590.850691
-1.0,6,6591.294485
8.0,8,6591.981854
-0.366834,7,6592.522821
-1.372771,6,6593.049042
-1.0,5,6593.529427
-2.370348,11,6594.654884
-2.0,5,6595.013294
0.774696,8,6595.815879
9.0,9,6596.753262
9.0,9,6597.365735
0.0,6,6597.608006
4.470953,13,6598.810462
-2.447873,7,6599.341249
9.0,9,6599.802701
-5.0,1,6599.958419
7.61852,9,6600.74929
9.0,9,6601.238269
8.0,8,6601.826802
9.0,9,6602.631568
3.0,13,6604.22419
2.460095,13,6605.348203
5.457031,13,6606.206378
2.0,8,6606.791303
-2.318366,6,6607.09622
9.0,9,6607.887115
-1.0,5,6608.373649
7.457483,13,6609.186038
-0.841249,5,6609.508969
5.561033,12,6610.54775
5.536604,13,6611.558188
-2.0,6,6612.029249
9.0,9,6612.920857
-0.57992,5,6613.391702
9.0,9,6613.840787
9.0,9,6614.779094
9.0,9,6615.263817
7.0,11,6616.050317
-1.366575,5,6616.566308
9.0,9,6616.893106
8.616025,10,6617.671326
2.550067,13,6618.705948
9.0,9,6619.130432
9.0,9,6619.897048
0.0,6,6620.319401
5.615558,13,6621.256831
1.0,13,6622.872694
-1.224867,6,6623.203645
-1.0,5,6623.734722
-1.447958,9,6624.463593
10.0,10,6625.411635
9.0,9,6626.186387
7.550194,10,6626.735275
7.633114,9,6627.27495
0.0,13,6628.67103
9.0,9,6629.282086
9.0,9,6630.004385
9.0,9,6630.408982
8.615844,10,6631.239609
7.54087,11,6631.784013
9.0,9,6633.037097
9.0,9,6633.403865
-3.0,6,6633.943171
0.0,6,6634.286086
6.52708,13,6635.754008
9.0,9,6636.341006
1.0,13,6637.589157
8.0,8,6638.255624
9.0,9,6638.908295
9.0,9,6639.517373
-3.526675,8,6639.951002
7.550194,10,6640.757168
-4.370775,5,6641.494258
7.539083,11,6642.141417
9.0,9,6642.919071
-4.0,9,6643.72214
-3.449736,7,6644.406272
9.0,9,6645.40219
-2.0,6,6645.74839
9.0,9,6646.474524
8.549894,11,6647.74088
-3.447946,8,6648.582951
9.0,9,6649.262892
9.0,9,6650.306109
5.538963,10,6651.02405
-3.703366,6,6651.845022
9.0,9,6652.299102
-1.372771,6,6652.857512
7.459795,12,6653.986584
-4.0,13,6655.689098
8.615844,10,6656.914408
9.615832,11,6657.329134
9.0,9,6657.682448
-2.0,4,6657.941756
8.615844,10,6659.248169
0.0,6,6659.681368
9.0,9,6660.314192
10.0,10,6660.699393
9.0,9,6661.372249
1.0,7,6662.219668
-2.526687,10,6663.137165
-3.0,8,6663.661741
-1.0,9,6664.403384
1.0,7,6665.002446
-3.449819,10,6665.964227
8.168,12,6666.843281
8.616025,10,6667.37226
4.025424,13,6668.826886
-0.299923,5,6668.995665
8.633113,10,6669.490017
-2.0,9,6670.388824
7.550194,10,6671.067694
4.166313,13,6671.97649
9.0,9,6672.552016
8.0,8,6673.235809
8.615844,10,6673.764503
-1.373258,8,6674.755903
2.473233,13,6675.816971
9.0,9,6676.419674
10.0,10,6676.85343
-1.0,5,6677.154139
9.0,9,6677.890606
3.615447,13,6678.91997
0.551388,13,6680.09352
-3.0,6,6680.88136
-1.0,5,6681.236865
-1.0,5,6681.49036
0.0,6,6682.080328
4.087096,13,6683.480479
-2.370348,5,6683.810993
-1.0,7,6684.198963
9.0,9,6684.819551
10.0,10,6685.696272
-2.0,9,6686.50346
9.0,9,6686.94846
0.0,13,6688.492081
10.0,10,6689.580346
0.420014,6,6690.074515
7.550321,10,6690.76826
-1.0,7,6691.357713
-2.0,8,6692.243621
8.617423,10,6693.123876
5.525487,13,6694.482187
9.0,9,6695.381294
4.47067,13,6696.182181
9.0,9,6697.027551
-3.0,10,6698.289135
10.0,10,6698.987968
8.0,8,6699.613663
7.617435,9,6700.377679
-1.0,5,6700.808886
7.616072,9,6701.483511
8.459731,13,6703.029382
7.550321,10,6704.000742
6.468716,13,6705.406091
-4.304191,8,6706.030526
9.0,9,6707.083403
2.0,13,6708.190051
8.0,8,6708.65491
-1.0,5,6709.074978
10.0,10,6709.67406
9.0,9,6710.396391
2.549795,13,6711.935946
9.0,9,6712.738579
10.0,10,6713.659161
9.0,9,6714.128078
8.0,8,6714.699633
-2.0,5,6714.919587
9.0,9,6715.569421
-2.0,12,6716.627653
10.0,10,6717.788415
6.536332,13,6718.713647
6.549861,12,6719.756732
9.0,9,6720.439482
9.0,9,6721.043226
10.0,10,6721.497353
-3.0,11,6722.429392
-2.0,13,6723.579394
8.47331,12,6724.502013
8.616025,10,6725.16678
7.61742,11,6726.044134
-2.0,10,6726.829152
0.0,6,6727.323733
4.525094,13,6728.755771
7.459742,12,6729.714795
6.150181,13,6731.033777
-2.0,5,6731.542181
5.457864,13,6732.339257
9.0,9,6732.921785
6.23198,10,6733.721092
10.0,10,6734.770206
-1.0,5,6735.108681
8.0,8,6735.751351
6.475118,13,6737.011339
-3.316297,6,6737.797475
9.0,9,6738.63337
8.0,8,6739.7535
-1.373258,7,6740.48266
0.158681,6,6740.736049
0.0,5,6741.288038
-1.537576,9,6742.709575
-2.644326,7,6743.408535
-1.318719,6,6744.054207
-1.0,12,6745.512517
6.462027,13,6748.20027
9.0,9,6749.416353
0.549851,13,6750.26828
10.0,10,6751.255138
-2.0,7,6751.964169
1.0,7,6752.384197
7.473313,11,6753.00896
9.0,9,6753.845873
9.0,9,6754.37776
-0.841249,5,6754.719046
0.0,6,6755.120313
9.0,9,6755.946091
9.0,9,6756.974596
7.459401,13,6757.956774
-1.0,5,6758.256895
-1.0,5,6758.680236
8.616025,10,6763.601342
-3.0,10,6764.423064
-3.0,9,6765.332046
-1.0,7,6765.991059
-2.0,4,6766.315301
9.0,9,6767.156384
-5.0,9,6768.19141
9.0,9,6768.871975
9.0,9,6769.245954
5.525105,13,6770.508245
9.0,9,6771.13223
2.681634,13,6772.493136
1.0,13,6773.664523
10.0,10,6774.246498
-1.0,5,6774.727752
0.0,13,6776.221205
-1.57953,4,6776.630543
7.616072,9,6777.171561
2.472861,13,6778.630871
9.0,9,6779.154427
9.0,9,6780.202285
8.615844,10,6781.057013
2.0,13,6782.437776
7.25046,10,6783.657295
7.538649,11,6785.118274
-2.318366,6,6785.691843
10.0,10,6786.54029
10.0,10,6787.400738
0.0,13,6788.578438
9.0,9,6789.408303
-2.318366,8,6789.785156
2.681634,13,6791.072825
-2.527062,10,6791.876117
9.0,9,6792.523784
10.0,10,6793.473553
0.0,5,6794.000757
8.459729,13,6795.089552
0.0,13,6796.131794
9.0,9,6796.878576
9.0,9,6797.541964
9.0,9,6798.372821
0.0,13,6799.984749
0.0,6,6800.41788
-2.395669,11,6801.411085
-0.373185,7,6801.778301
6.097351,12,6803.022657
9.0,9,6804.073854
7.53896,12,6805.348975
6.550179,11,6805.998468
-5.0,1,6806.154266
9.0,9,6806.906925
-2.0,5,6807.432885
-0.299923,5,6807.816393
9.0,9,6809.035857
7.523185,13,6810.788694
-1.0,4,6811.155748
9.615573,11,6812.074938
9.0,9,6812.506958
-2.945967,4,6812.900019
0.0,6,6813.604262
9.0,9,6814.328771
8.538657,12,6815.2285
-1.815465,7,6815.693717
-2.444964,8,6816.62102
-1.0,5,6817.090916
5.457096,13,6818.291793
-1.437055,8,6819.234579
-1.0,5,6819.797928
10.0,10,6820.396489
8.0,8,6820.894992
-0.381164,7,6821.539312
8.618513,10,6822.190806
-1.318719,8,6822.912549
-2.0,10,6823.52968
9.0,10,6824.182209
9.0,9,6824.786094
-1.0,5,6825.059936
7.459846,13,6826.190718
2.0,13,6827.295172
6.884281,11,6828.494067
1.604273,13,6829.75749
8.615645,10,6830.57375
-1.0,7,6831.269952
5.459015,13,6832.404907
-1.0,4,6832.646283
7.525491,12,6833.523169
8.617423,10,6834.140051
9.0,9,6834.835319
9.0,9,6835.462329
7.562943,10,6836.341387
-1.666651,5,6836.706403
9.0,9,6837.440551
0.0,6,6837.828968
-2.0,4,6838.179421
10.0,10,6838.857079
4.096973,13,6839.87586
9.0,9,6840.830441
5.534348,13,6841.860629
8.0,8,6842.540656
9.0,9,6843.123698
-1.0,6,6843.724502
-2.450197,13,6845.080489
6.457097,13,6846.606469
9.615832,11,6847.539152
9.0,9,6847.867321
-2.365057,5,6848.229925
9.0,9,6848.917345
8.615645,10,6849.927222
1.552044,9,6850.62617
-3.316297,8,6851.459765
7.615917,9,6852.441516
0.0,6,6852.697107
9.0,9,6853.445073
2.472917,13,6854.301214
9.0,9,6855.154861
-2.0,6,6855.64176
8.615844,10,6856.5221
6.166072,11,6857.492545
4.459716,13,6858.469647
3.470886,13,6859.723222
9.0,9,6860.235783
0.0,7,6861.172641
5.16044,13,6862.545407
-1.57953,4,6862.882647
-3.0,12,6864.151158
7.538666,11,6864.876959
-1.023581,7,6865.482806
7.457546,13,6866.416019
9.0,9,6867.478329
0.0,13,6869.419254
-1.0,5,6869.681729
2.0,13,6870.992259
-1.379585,7,6871.688668
9.0,9,6872.495944
3.523117,13,6873.846815
-1.513606,9,6874.649257
-2.365057,5,6875.037342
7.457483,13,6876.375736
9.0,9,6877.097585
9.0,9,6877.988864
9.0,9,6878.843921
4.0,13,6879.9797
0.0,5,6880.407064
8.550182,11,6881.013973
1.0,7,6881.467117
9.0,9,6882.102386
8.633113,10,6882.415165
7.471393,12,6883.360198
0.457548,12,6884.400618
10.0,10,6885.113199
-1.511731,8,6885.825092
9.0,9,6886.731976
8.633113,10,6887.598809
1.0,13,6888.989104
-1.84084,4,6889.235011
-0.299923,5,6889.716528
10.0,10,6890.555652
1.0,13,6891.839541
9.616017,11,6892.606011
10.0,10,6893.095572
7.552044,10,6893.886572
9.0,9,6894.389142
-1.0,5,6894.759284
7.525106,13,6895.497373
2.527001,13,6896.34708
10.0,10,6897.185763
-1.0,5,6897.475932
9.0,9,6898.201827
-1.828358,9,6898.82598
0.0,5,6899.188739
9.0,9,6900.130699
9.0,9,6900.81152
0.0,5,6901.306504
7.243579,10,6902.237112
9.0,9,6902.824085
9.0,9,6903.655049
8.0,8,6904.202359
8.550182,11,6904.813457
9.0,9,6905.806665
0.0,8,6906.462378
9.0,9,6907.620847
9.0,9,6908.409538
9.0,9,6909.588708
-2.365057,6,6910.214389
-2.370348,6,6910.733286
2.0,13,7253.292492
-5.0,1,7253.670274
4.023039,13,7886.944844
-3.0,9,7887.577251
-1.511731,8,7888.315178
9.0,9,7888.557395
-1.318719,6,7888.8653
7.525552,13,7889.550847
-0.381164,6,7889.704386
0.0,6,7890.042939
-2.644326,6,7890.321808
1.472871,13,8793.278606
1.0,13,8794.289418
0.0,6,8794.510332
1.0,6,8794.837602
9.0,9,8795.241401
8.0,8,8795.702074
8.176613,12,8796.237367
10.0,10,8796.801099
6.103671,13,8797.401161
-1.0,5,8797.766284
0.0,7,8798.117933
7.61852,9,8798.488997
-1.379585,6,8798.630381
9.0,9,8799.046647
-2.524494,8,8799.607521
5.457152,13,8800.553743
-2.0,7,8801.12616
4.54756,13,8801.830421
8.618513,10,8802.473777
6.457162,13,8803.069666
-1.0,5,8803.334546
0.552115,13,8804.614711
0.0,6,8804.78797
6.550179,11,8805.350239
-1.537576,9,8805.966956
9.0,9,8806.440236
-4.0,9,8806.940468
9.0,9,8807.324795
9.0,9,8807.755926
-1.0,5,8807.96658
-1.0,5,8808.215473
8.615645,10,8808.791488
-1.318719,6,8809.109704
8.0,8,8812.512524
-2.0,4,8812.805384
5.165583,12,8813.281581
9.0,9,8813.59418
10.0,10,8814.262422
7.459465,13,8815.098509
-5.0,1,8815.226982
-3.0,7,8815.691959
8.618513,10,8816.202117
10.0,10,8816.869996
7.459742,12,8817.824706
9.0,9,8818.281988
10.0,10,8818.672372
7.459464,13,8819.231734
-3.372844,5,8819.560533
3.549796,13,8820.2535
-2.4629,9,8820.813344
9.0,9,8821.098851
9.0,9,8821.626843
5.151506,13,8822.819282
-0.373185,7,8823.133468
7.525446,12,8823.856183
7.459465,13,8824.550803
0.0,6,8824.925128
7.163404,12,8825.528012
0.0,6,8825.866029
-2.0,6,8826.341208
9.0,9,8827.050342
8.618513,10,8827.575624
8.615844,10,8828.25157
1.0,13,8829.499231
4.0,13,8830.164986
9.0,9,8830.579266
9.0,9,8830.801198
-0.57992,5,8831.176494
4.457085,13,8832.220408
7.527462,13,8832.923528
4.024896,13,8833.746272
9.0,9,8834.400255
-1.0,5,8834.62051
10.0,10,8834.955912
9.0,9,8835.535497
-2.0,5,8835.80037
7.552807,10,8836.164398
2.0,13,8836.924783
0.0,6,8837.122333
9.0,9,8837.414901
-1.39348,9,8837.907051
8.0,8,8838.465116
7.141752,13,8838.885365
8.616025,10,8839.538392
-1.372771,7,8839.910672
9.0,9,8840.504318
10.0,10,8841.183963
9.0,9,8841.868337
0.0,6,8842.000435
10.0,10,8842.386913
5.45748,13,8843.529107
10.0,10,8844.065431
0.700013,6,8844.324423
-1.318719,7,8844.748686
6.470307,13,8845.191829
2.233509,13,8846.580492
-1.524506,9,8847.077307
-0.841249,5,8847.419696
9.0,9,8847.894773
-1.52669,10,8848.475953
0.0,5,8848.624465
0.0,5,8848.758659
-2.452438,11,8849.251252
9.0,9,8849.409865
9.0,9,8849.807404
10.0,10,8850.504657
6.220691,12,8851.164433
0.0,6,8851.546292
0.0,13,8852.565114
1.0,13,8853.557729
9.0,9,8854.130885
7.472952,11,8854.845192
-2.0,9,8855.540766
0.0,6,8855.82001
5.525105,13,8856.755004
0.0,6,8857.192215
6.523129,13,8858.399212
2.536966,13,8859.457185
6.552042,10,8859.981241
9.0,9,8860.373087
3.459781,13,8861.211038
0.0,6,8861.565749
8.0,8,8861.986355
7.460174,13,8862.702379
-2.0,5,8863.082109
10.0,10,8863.54876
0.0,5,8863.908309
0.0,6,8864.299284
-5.0,1,8864.479517
8.0,8,8864.805365
10.0,10,8865.273172
9.0,9,8866.024672
9.0,9,8866.329012
7.552044,10,8867.020802
7.549949,10,8867.650694
8.0,8,8868.307682
9.0,9,8868.720249
3.0,13,8869.696102
8.633113,10,8870.527099
3.536253,13,8871.4004
10.0,10,8872.068184
9.0,9,8872.678137
4.472863,13,8873.629389
-2.365057,5,8873.918065
9.0,9,8874.800745
0.0,6,8875.070298
0.0,6,8875.327449
7.552042,11,8875.856633
-3.395716,11,8876.670246
7.615917,9,8877.264311
-3.631866,5,8877.616585
-3.0,13,8878.950961
1.46241,12,8879.593354
4.459781,13,8881.043087
1.0,13,8882.066241
2.0,13,8882.999089
-1.57953,4,8883.234649
9.0,9,8883.518957
1.615842,13,8884.219457
-1.0,6,8884.685854
3.0,13,8886.743787
8.285894,11,8887.810739
-1.0,5,8888.411502
3.620415,13,8889.437332
8.0,8,8889.848984
8.549894,11,8890.887603
9.0,9,8891.867167
3.472861,13,8892.839765
8.0,8,8893.425061
8.617423,10,8894.209096
-1.958347,5,8894.898293
7.53447,13,8896.136425
-3.0,11,8897.215122
6.537046,11,8898.06985
-3.356173,6,8898.516663
0.390869,10,8899.306077
8.618513,10,8900.033004
8.618513,10,8901.090595
8.0,8,8901.86195
9.0,9,8902.466513
6.894078,13,8903.933499
9.0,9,8904.518177
9.615832,11,8905.15827
8.0,8,8905.916127
-1.260449,7,8906.520014
9.0,9,8907.527047
8.615645,10,8908.300982
4.461625,13,8909.425082
10.0,10,8910.086507
6.114617,12,8910.814381
2.0,8,8911.711704
1.604273,13,8912.958782
3.538175,13,8914.034715
9.0,9,8914.896376
2.472861,13,8916.340328
10.0,10,8916.857523
8.615844,10,8917.751263
3.525149,13,8918.983108
0.0,13,8920.152054
-1.318719,6,8920.722579
10.0,10,8922.011479
2.42,8,8922.925742
7.536718,12,8923.90122
0.0,6,8924.348818
1.0,13,8926.085896
1.0,13,8927.72514
9.0,9,8928.267944
7.550179,12,8929.475741
9.0,9,8929.987312
-1.318719,6,8930.617904
6.151835,13,8932.022468
8.552042,12,8933.083643
9.0,9,8933.550761
-1.0,5,8933.898932
-1.0,5,8934.291244
9.0,9,8934.824579
5.615829,10,8935.651335
-2.463339,11,8936.830498
7.617435,9,8937.721241
8.615844,10,8938.536709
9.0,9,8939.191926
5.112753,12,8940.404583
-4.0,2,8940.601433
-2.0,4,8940.943291
7.243579,10,8941.711899
1.0,13,8943.275634
7.101035,13,8944.75311
0.0,6,8945.281152
-0.524508,10,8946.378653
0.0,5,8946.729262
-0.528653,11,8947.751637
1.0,13,8949.2473
-1.0,5,8949.619674
2.0,13,8950.306858
-1.436972,7,8951.007237
10.0,10,8951.783715
10.0,10,8952.528902
-1.0,5,8952.931291
6.540872,10,8953.493953
4.525103,13,8954.808758
-1.57953,4,8955.059411
8.0,8,8955.720439
7.165656,12,8956.639097
8.617423,10,8957.566702
-1.0,5,8957.861312
7.54087,11,8958.761582
10.0,10,8959.811841
-1.0,6,8960.235569
-1.0,5,8960.803268
8.0,8,8961.443125
9.0,9,8962.038759
9.615832,11,8969.556653
-3.0,10,8971.335771
9.0,9,8972.564854
6.540872,10,8973.76971
9.0,9,8975.368286
-0.57992,5,8976.138999
9.0,9,8977.577135
7.549949,10,8978.671898
10.0,10,8980.804642
9.0,9,8982.497512
-1.57953,4,8983.466316
5.154428,12,8985.612798
-1.0,7,8986.710079
7.616072,9,8987.999122
8.549894,11,8989.765862
9.0,9,8991.004076
1.0,13,8994.464356
-2.0,5,8995.222218
-0.682533,6,8996.076149
-1.0,5,8996.56822
1.549805,13,8998.145526
10.0,10,8998.737418
-2.450577,12,9000.25101
9.0,9,9000.865765
-2.437045,8,9001.467907
9.0,9,9002.152628
-1.379585,10,9002.913823
0.0,6,9003.208702
8.0,8,9003.890573
-0.437043,8,9004.409085
9.0,9,9004.937669
7.615917,9,9005.654891
-2.370348,5,9006.168741
1.0,7,9007.080822
11.0,11,9008.409155
-1.0,5,9009.005374
1.0,13,9011.060389
2.0,13,9012.0488
1.0,7,9012.803576
5.21753,13,9013.614226
7.539083,11,9014.808392
-2.676484,6,9015.196118
9.0,9,9015.656681
0.0,6,9016.154757
-0.373185,6,9016.658952
-3.527126,10,9018.205464
7.550321,10,9019.168814
0.0,6,9019.745499
2.0,13,9021.226854
-2.382567,8,9021.57488
9.0,9,9022.126967
-1.0,5,9022.447088
6.536716,12,9023.725057
-3.0,8,9024.695793
0.0,13,9026.246076
3.459725,13,9027.784506
7.61852,9,9028.634404
-1.0,9,9029.958958
0.0,5,9030.30345
7.617435,9,9031.095845
9.0,9,9032.062687
10.0,10,9032.560577
9.0,9,9033.081825
-0.366834,6,9033.798326
0.0,6,9034.252353
9.0,9,9034.539067
10.0,10,9035.004808
10.0,10,9035.868562
-1.0,5,9036.154359
9.615832,11,9037.620858
-1.379585,6,9037.941107
9.0,9,9038.661347
0.0,6,9039.308135
8.615844,10,9040.178007
7.53896,12,9041.126039
8.617423,10,9042.026393
0.0,6,9042.225484
9.0,9,9042.962345
10.0,10,9043.531639
6.457546,13,9045.085643
3.0,9,9045.756839
2.536648,13,9047.520932
-2.0,4,9048.09094
9.0,9,9048.618415
1.0,7,9049.191478
9.0,9,9049.748384
8.618513,10,9050.87908
-3.0,9,9051.858055
-4.0,9,9052.594833
9.0,9,9053.119256
7.459795,12,9053.95513
10.0,10,9054.82702
6.552816,9,9055.554223
0.700013,6,9055.976814
7.243579,10,9056.733853
1.0,13,9057.489625
8.552042,12,9058.094018
7.101913,13,9059.675922
-1.372771,6,9060.197351
8.618513,10,9061.012166
9.0,9,9061.653935
-2.208147,5,9061.927443
0.0,6,9062.480552
-1.0,5,9062.782677
10.0,10,9063.625225
10.0,10,9064.501668
-0.57992,5,9064.945388
7.615917,9,9065.559747
-0.841249,5,9066.063424
-1.0,5,9066.404502
-1.0,5,9067.056663
9.0,9,9067.336754
-0.299923,5,9067.803035
-0.299923,5,9068.202805
0.0,6,9068.65676
11.0,11,9069.308277
0.0,6,9070.025169
-0.57992,5,9070.239026
-1.0,6,9070.70868
-1.0,5,9071.203004
-0.841249,5,9071.577518
-1.372771,6,9072.215022
8.0,8,9072.605104
-1.700382,7,9073.523901
-1.0,6,9073.909272
7.617435,9,9074.649432
6.23413,11,9075.692034
5.097655,13,9077.204087
8.615844,10,9078.083418
9.0,9,9078.391746
-1.0,5,9078.739586
9.0,9,9079.144735
6.462083,12,9079.88962
10.0,10,9080.559628
9.0,9,9081.338738
8.0,11,9082.431001
9.0,9,9082.841439
6.471346,12,9083.897913
9.617421,11,9084.530772
8.0,9,9085.334162
-2.0,4,9085.597102
-2.51166,7,9086.230769
-2.0,7,9086.807188
9.0,9,9087.685845
10.0,10,9088.406622
-2.527126,11,9089.603943
8.0,8,9090.374916
-0.299923,5,9090.701941
3.0,13,9091.559308
9.0,9,9092.089779
-0.31878,7,9092.514562
9.0,9,9093.252147
1.617435,9,9093.918567
0.0,5,9094.170551
-4.386359,9,9095.04522
-2.527062,11,9095.790858
0.0,6,9096.229206
-2.0,4,9096.658691
8.0,8,9097.246107
9.0,9,9097.850195
7.549949,10,9098.618011
3.0,13,9100.234785
0.0,6,9100.624812
10.0,10,9101.496567
4.457469,13,9102.612084
9.0,9,9103.440211
7.538666,11,9104.186439
-1.0,5,9104.653422
0.0,7,9105.151062
-1.0,5,9105.653753
-3.511246,6,9105.933949
9.0,9,9106.391997
-1.318719,6,9107.033391
-1.0,5,9107.511927
10.0,10,9108.014454
3.472917,13,9109.622798
9.0,9,9110.324701
-1.0,5,9110.614954
-1.0,5,9111.152956
1.551658,13,9112.411216
0.0,6,9112.80191
4.523119,13,9114.133633
7.525825,12,9115.390382
10.0,10,9116.023251
10.0,10,9116.4263
-4.210284,1,9116.620686
-1.0,5,9116.886889
9.0,9,9117.635806
10.0,10,9118.299446
10.0,10,9119.163898
-1.84084,4,9119.50064
9.0,9,9120.181185
8.0,8,9120.61794
8.0,8,9121.130752
-2.0,5,9121.59931
1.0,13,9123.412915
0.0,6,9123.787042
-2.0,13,9125.309585
3.0,13,9126.779045
-1.366575,6,9127.201002
-3.0,13,9128.419811
9.0,9,9129.373598
9.0,9,9129.851431
10.0,10,9130.550939
3.0,13,9131.864685
0.0,6,9132.461781
9.0,9,9133.355787
10.0,10,9134.031792
9.0,9,9134.913496
7.681208,9,9135.580281
10.0,10,9136.284009
-0.841249,5,9136.533726
0.0,6,9136.791629
2.42,8,9137.246516
10.0,10,9137.948582
0.0,6,9138.237575
-0.539826,10,9138.789881
10.0,10,9139.484885
9.0,9,9140.62185
9.0,9,9141.516261
