#{"t_start": 1765294067.0021012, "env_id": "merge-v0"}
r,l,t
12.74445,17,2875.710124
15.244846,17,2875.889825
15.189568,17,2876.068957
14.717346,17,2876.257302
12.105839,17,2876.413279
15.189568,17,2876.60228
15.189568,17,2876.792269
15.189568,17,2876.964424
12.689172,17,2877.103703
14.225165,17,2877.26884
15.189568,17,2877.43726
15.189568,17,2877.612183
15.106234,17,2877.795892
12.74445,17,2877.97658
13.940554,17,2878.131606
15.189568,17,2878.308501
15.189568,17,2878.497719
15.244846,17,2878.672231
15.189568,17,2878.847001
15.189568,17,2879.029132
12.74445,17,2879.199849
15.106234,17,2879.414095
15.244846,17,2879.59012
15.106234,17,2879.761408
15.189568,17,2879.96051
15.244846,17,2880.135221
15.189568,17,2880.313802
12.689172,17,2880.464118
14.225165,17,2880.627913
12.74445,17,2881.084968
15.189568,17,2881.570064
13.773887,17,2882.084441
14.225165,17,2882.551714
12.689172,17,2882.947262
14.225165,17,2883.286187
15.244846,17,2883.626497
12.689172,17,2883.990907
14.225165,17,2884.314975
15.243501,17,2884.655004
15.189568,17,2885.017884
15.189568,17,2885.532757
15.106234,17,2885.991217
15.106234,17,2886.457558
15.106234,17,2886.924397
15.290908,17,2887.375559
15.244846,17,2887.754676
13.884998,17,2888.173193
14.225165,17,2888.556114
14.225165,17,2888.928169
15.106234,17,2889.274676
15.189568,17,2889.619976
15.189568,17,2889.942961
14.772901,17,2890.320933
15.189568,17,2890.742029
15.189568,17,2891.233117
14.828457,17,2891.700519
15.189568,17,2892.152214
14.225165,17,2892.564264
15.244846,17,2892.94318
12.21695,17,2893.330024
15.189568,17,2893.725223
15.106234,17,2894.082539
14.225165,17,2894.464051
14.225165,17,2894.835037
15.189568,17,2895.285444
15.189568,17,2895.769566
15.290908,17,2896.22864
15.23563,17,2896.679025
12.21695,17,2897.059077
14.884012,17,2897.455666
13.940554,17,2897.930995
15.244846,17,2898.382632
15.189568,17,2898.808148
14.225165,17,2899.211386
15.189568,17,2899.639985
14.225165,17,2900.035669
15.244846,17,2900.438364
15.244846,17,2900.930328
12.74445,17,2901.451594
13.773887,17,2901.961398
12.74445,17,2902.389712
15.189568,17,2902.793326
15.189568,17,2903.152256
13.884998,17,2903.634859
14.225165,17,2904.149973
14.225165,17,2904.560838
12.689172,17,2904.937738
15.189568,17,2905.43891
15.244846,17,2905.906648
14.828457,17,2906.359795
13.690554,17,2906.85202
15.106234,17,2907.341958
13.884998,17,2907.855248
15.189568,17,2908.30463
14.225165,17,2908.613686
15.23563,17,2908.962394
15.189568,17,2909.324653
15.106234,17,2909.697235
13.884998,17,2910.054121
14.225165,17,2910.401773
14.225165,17,2910.726745
15.106234,17,2911.084584
15.106234,17,2911.431775
14.225165,17,2911.756752
13.884998,17,2912.121296
15.244846,17,2912.469314
15.106234,17,2912.794441
14.772901,17,2913.165756
12.74445,17,2913.520421
12.74445,17,2913.892829
14.772901,17,2914.25157
15.23563,17,2914.603279
14.225165,17,2914.928428
12.689172,17,2915.25268
13.773887,17,2915.583875
13.773887,17,2915.932109
14.225165,17,2916.253972
13.884998,17,2916.634719
15.106234,17,2917.015992
15.189568,17,2917.396419
13.773887,17,2917.754935
15.189568,17,2918.116745
15.189568,17,2918.473655
15.106234,17,2918.884058
15.189568,17,2919.390451
12.689172,17,2919.798406
14.225165,17,2920.258471
15.106234,17,2920.69262
15.106234,17,2921.055491
15.189568,17,2921.427496
12.74445,17,2921.864059
14.772901,17,2922.377892
13.60722,17,2922.861461
13.773887,17,2923.319035
15.189568,17,2923.737208
14.828457,17,2924.187162
15.189568,17,2924.677396
13.940554,17,2925.083431
12.689172,17,2925.503435
15.106234,17,2925.992411
15.189568,17,2926.446891
15.106234,17,2926.793261
14.225165,17,2927.150103
15.189568,17,2927.509208
14.550679,17,2928.020628
15.23563,17,2928.510037
15.106234,17,2928.912425
12.689172,17,2929.27619
14.225165,17,2929.672478
14.225165,17,2930.131547
15.189568,17,2930.50272
15.189568,17,2930.985396
13.884998,17,2931.451909
14.225165,17,2931.851708
15.106234,17,2932.300225
15.244846,17,2932.791006
13.801665,17,2933.280653
13.884998,17,2933.774453
15.189568,17,2934.22383
13.940554,17,2934.595609
15.106234,17,2934.960256
15.189568,17,2935.434365
14.828457,17,2935.905629
12.689172,17,2936.208391
15.106234,17,2936.533558
13.884998,17,2936.896294
15.189568,17,2937.278276
15.244846,17,2937.609377
15.189568,17,2937.956538
15.244846,17,2938.304998
15.189568,17,2938.64567
14.225165,17,2938.979486
15.189568,17,2939.302507
14.225165,17,2939.657965
15.290908,17,2939.990587
14.225165,17,2940.354425
15.189568,17,2940.734107
15.106234,17,2941.23331
14.225165,17,2941.682795
14.225165,17,2942.128037
15.244846,17,2942.579973
14.225165,17,2942.975386
12.74445,17,2943.465968
15.244846,17,2943.941962
13.884998,17,2944.368492
15.244846,17,2944.833701
13.773887,17,2945.357994
14.828457,17,2945.848983
14.225165,17,2946.371316
13.773887,17,2946.813467
14.225165,17,2947.171123
14.828457,17,2947.518332
14.884012,17,2947.859537
15.106234,17,2948.214385
15.106234,17,2948.561247
13.746109,17,2948.895429
12.74445,17,2949.220263
15.189568,17,2949.568089
15.244846,17,2949.917425
15.244846,17,2950.257816
15.189568,17,2950.594217
15.189568,17,2950.962977
14.225165,17,2951.295031
13.884998,17,2951.643318
15.189568,17,2951.97596
14.225165,17,2952.323358
14.828457,17,2952.806525
15.106234,17,2953.328624
12.74445,17,2953.812096
14.225165,17,2954.183806
15.189568,17,2954.571833
14.225165,17,2954.983037
14.225165,17,2955.499285
15.189568,17,2956.009892
12.74445,17,2956.508889
15.189568,17,2957.000765
15.23563,17,2957.492007
13.662776,17,2957.95006
13.884998,17,2958.447689
13.884998,17,2958.861048
15.189568,17,2959.286962
13.884998,17,2959.744712
12.689172,17,2960.133704
14.225165,17,2960.569969
15.106234,17,2961.068511
15.23563,17,2961.536437
15.244846,17,2961.95631
14.225165,17,2962.470709
13.884998,17,2962.896887
15.106234,17,2963.317088
15.189568,17,2963.799704
14.772901,17,2964.314821
15.106234,17,2964.766618
15.189568,17,2965.185969
14.772901,17,2965.686223
15.244846,17,2966.160609
15.189568,17,2966.566297
14.884012,17,2966.946846
13.884998,17,2967.305684
12.689172,17,2967.628983
15.106234,17,2968.000657
15.243501,17,2968.496396
15.106234,17,2968.939615
15.189568,17,2969.437724
15.106234,17,2969.914884
12.689172,17,2970.260461
15.243501,17,2970.665134
12.689172,17,2971.045739
14.225165,17,2971.505969
15.189568,17,2972.036583
14.66179,17,2972.542783
15.189568,17,2972.93851
15.244846,17,2973.333813
15.189568,17,2973.72278
13.801665,17,2974.126184
13.940554,17,2974.497666
14.225165,17,2974.901811
15.189568,17,2975.401102
13.829443,17,2975.868669
15.243501,17,2976.262825
13.884998,17,2976.643369
12.689172,17,2977.141547
15.189568,17,2977.591967
13.884998,17,2977.997185
12.689172,17,2978.424929
14.225165,17,2978.851313
13.801665,17,2979.318198
15.189568,17,2979.698234
15.189568,17,2980.125601
14.225165,17,2980.601634
15.189568,17,2981.053507
15.244846,17,2981.400939
15.243501,17,2981.74121
15.106234,17,2982.082401
14.225165,17,2982.55548
15.106234,17,2982.960003
15.189568,17,2983.337409
15.106234,17,2983.689292
9.225352,11,2983.878877
15.189568,17,2984.218444
15.244846,17,2984.550455
15.106234,17,2984.883648
15.189568,17,2985.334468
15.244846,17,2985.82487
12.689172,17,2986.252611
14.225165,17,2986.74336
15.106234,17,2987.21765
12.050283,17,2987.591291
14.225165,17,2988.080742
15.189568,17,2988.523554
13.773887,17,2988.902814
15.106234,17,2989.363594
15.189568,17,2989.821675
15.106234,17,2990.321767
15.189568,17,2990.739377
12.74445,17,2991.139369
15.189568,17,2991.532932
12.689172,17,2991.945083
14.225165,17,2992.36494
15.189568,17,2992.862409
14.828457,17,2993.361975
15.290908,17,2993.853977
14.225165,17,2994.350378
15.189568,17,2994.809163
15.106234,17,2995.203035
15.106234,17,2995.56849
14.225165,17,2995.944673
15.189568,17,2996.28821
14.225165,17,2996.637129
12.689172,17,2996.955328
14.225165,17,2997.462112
13.773887,17,2997.887648
12.689172,17,2998.29924
12.161394,17,2998.688155
15.106234,17,2999.076264
14.225165,17,2999.447653
15.106234,17,2999.80297
15.189568,17,3000.183445
14.225165,17,3000.548994
14.66179,17,3000.991218
13.773887,17,3001.425614
12.21695,17,3001.774704
15.189568,17,3002.106785
13.884998,17,3002.450368
15.189568,17,3002.812269
15.189568,17,3003.254662
15.189568,17,3003.752077
15.189568,17,3004.234751
14.828457,17,3004.725492
15.189568,17,3005.222128
12.74445,17,3005.730233
13.884998,17,3006.260402
14.550679,17,3006.758348
15.189568,17,3007.240495
15.189568,17,3007.7552
12.74445,17,3008.206597
14.225165,17,3008.618532
13.884998,17,3009.160091
15.106234,17,3009.67816
14.225165,17,3010.088249
15.189568,17,3010.570624
15.106234,17,3010.99842
14.884012,17,3011.38651
15.189568,17,3011.774734
15.189568,17,3012.192883
15.106234,17,3012.573866
15.106234,17,3012.977278
15.106234,17,3013.412762
14.225165,17,3013.878994
15.189568,17,3014.368404
14.717346,17,3014.811015
14.884012,17,3015.215396
15.243501,17,3015.565391
15.189568,17,3015.935776
15.243501,17,3016.28506
15.106234,17,3016.641875
14.550679,17,3017.004178
15.106234,17,3017.366531
12.689172,17,3017.653321
13.801665,17,3018.031898
15.290908,17,3018.372709
15.189568,17,3018.712938
15.189568,17,3019.076479
15.106234,17,3019.447579
14.225165,17,3019.811922
15.189568,17,3020.142667
15.050679,17,3020.499384
12.689172,17,3020.776042
12.74445,17,3021.137776
15.189568,17,3021.49552
15.189568,17,3021.826688
13.884998,17,3022.198268
15.106234,17,3022.617412
15.106234,17,3023.092418
15.244846,17,3023.489339
12.689172,17,3023.914936
14.225165,17,3024.374111
15.106234,17,3024.81729
14.828457,17,3025.204678
15.189568,17,3025.545381
14.828457,17,3025.909068
15.189568,17,3026.241438
13.634998,17,3026.589724
14.225165,17,3026.991715
15.189568,17,3027.491628
15.290908,17,3027.977763
15.106234,17,3028.448698
15.23563,17,3028.916113
15.189568,17,3029.303272
15.106234,17,3029.658562
12.689172,17,3029.999731
14.225165,17,3038.360207
15.23563,17,3040.415499
15.23563,17,3042.85278
15.244846,17,3044.880706
14.828457,17,3047.55171
14.828457,17,3049.949579
14.225165,17,3051.983593
15.23563,17,3054.097617
15.106234,17,3056.144744
14.225165,17,3058.614237
