#{"t_start": 1765327240.6666498, "env_id": "None"}
r,l,t
28.827478,40,18697.401261
26.694141,40,18699.532043
26.760675,40,18702.512533
28.471926,40,18702.512816
26.694141,40,18714.31904
27.583029,40,18716.462412
27.027473,40,18719.45632
27.227474,40,18719.456625
26.694141,40,18731.152839
30.048204,40,18733.272637
26.694141,40,18736.23392
28.471926,40,18736.234242
30.427486,40,18748.141499
28.471926,40,18750.291711
29.494156,40,18753.207433
28.471926,40,18753.207718
29.360823,40,18765.010928
29.360823,40,18767.106736
26.694141,40,18770.035948
27.583029,40,18770.036286
27.583029,40,18781.63269
27.583029,40,18783.752646
26.694141,40,18786.658695
29.360823,40,18786.659039
30.16082,40,18798.301203
28.471926,40,18800.398212
27.627472,40,18803.319132
26.694141,40,18803.319408
26.694141,40,18815.045209
27.583029,40,18817.092096
28.471926,40,18820.052368
27.583029,40,18820.052777
27.583029,40,18831.614761
29.62749,40,18833.798382
26.694141,40,18836.799909
27.583029,40,18836.800186
28.871925,40,18848.486928
28.999865,40,18850.571372
28.471926,40,18853.498574
26.694141,40,18853.498838
26.694141,40,18865.113584
27.583029,40,18867.244223
28.33859,40,18870.20789
29.449709,40,18870.208419
2.2940109,4,18871.886658
30.694153,40,18881.884622
26.694141,40,18883.989038
29.360823,40,18886.857292
29.494156,40,18888.572448
26.737898,40,18898.617953
29.360823,40,18900.707868
26.694141,40,18903.607048
26.760675,40,18905.308043
30.16082,40,18915.283383
29.360823,40,18917.459304
30.16082,40,18920.38951
29.360823,40,18922.084075
27.583029,40,18932.145408
28.471926,40,18934.313345
26.694141,40,18937.281437
28.471926,40,18938.988352
5.203367,8,18942.470626
29.360823,40,18949.112674
26.805248,40,18951.145502
27.583029,40,18954.174058
26.827475,40,18959.179157
28.471926,40,18966.135358
29.360823,40,18968.237415
27.583029,40,18971.173261
29.360823,40,18976.249501
30.048204,40,18982.987661
28.471926,40,18985.078803
26.694141,40,18987.956799
27.583029,40,18993.140725
26.694141,40,18999.910881
27.583029,40,19002.042432
26.694141,40,19005.026103
27.471916,40,19010.001697
29.360823,40,19016.743324
28.471926,40,19018.839838
26.694141,40,19021.765454
30.027487,40,19026.862376
29.360823,40,19033.610075
26.694141,40,19035.784339
29.360823,40,19038.713824
29.360823,40,19043.657261
29.360823,40,19050.443105
26.694141,40,19052.594033
27.583029,40,19055.533904
27.583029,40,19060.529243
29.360823,40,19067.387433
29.360823,40,19069.460222
26.694141,40,19072.366406
27.583029,40,19077.43114
29.894154,40,19084.016692
27.583029,40,19086.08171
28.471926,40,19089.187036
28.471926,40,19094.314661
26.694141,40,19101.183764
26.694141,40,19103.300412
29.360823,40,19106.194609
29.360823,40,19111.23516
29.360823,40,19118.012027
30.560816,40,19120.065436
26.694141,40,19123.00634
28.471926,40,19128.15607
28.471926,40,19134.80729
28.271925,40,19136.949949
29.360823,40,19139.904967
28.471926,40,19144.896705
30.427486,40,19151.623071
29.360823,40,19153.721101
26.84956,40,19156.637017
28.471926,40,19161.642707
27.583029,40,19168.273822
26.694141,40,19170.390736
27.583029,40,19173.369918
29.492651,40,19178.433747
27.583029,40,19185.036685
28.471926,40,19187.180314
28.471926,40,19190.165078
27.583029,40,19195.367891
26.694141,40,19202.199413
26.960812,40,19204.268907
30.827486,40,19207.127063
28.471926,40,19212.305584
26.760675,40,19219.177076
29.360823,40,19221.328503
27.583029,40,19224.274816
26.694141,40,19229.373098
29.360823,40,19236.23257
27.694136,40,19238.305368
28.471926,40,19241.324423
28.471926,40,19246.451636
26.938585,40,19253.36311
29.360823,40,19255.41387
29.62749,40,19258.381553
29.271927,40,19263.495059
28.471926,40,19270.136707
28.471926,40,19272.321527
29.894154,40,19275.256053
