#{"t_start": 1765400232.2983773, "env_id": "NarrowLaneSafeChange-v0"}
r,l,t724.666667,73,71.275197
9.0,16,2988.561596
40.333333,62,2989.4479
32.666667,57,2990.265327
78.0,160,2992.529044
60.0,99,2994.004912
90.666667,160,2996.251489
100.0,160,2998.809507
44.0,71,2999.827152
97.666667,160,3002.068494
91.333333,160,3004.262514
33.333333,65,3005.184088
16.333333,24,3005.540986
96.666667,160,3007.802675
94.666667,160,3010.089106
25.0,48,3010.701912
81.0,126,3012.491413
92.666667,160,3028.706588
20.0,39,3029.277717
48.333333,82,3030.508213
48.666667,87,3031.767603
93.333333,160,3034.446861
61.666667,100,3036.736129
91.333333,160,3039.421064
30.666667,53,3040.546926
95.333333,160,3042.893533
11.333333,25,3043.822093
94.0,160,3046.149157
4.0,9,3046.287728
43.333333,87,3047.538792
101.333333,160,3049.846227
46.0,81,3051.035695
54.333333,94,3052.512313
94.0,160,3054.807683
24.666667,51,3055.584498
25.666667,54,3056.402461
94.666667,160,3058.676709
94.0,160,3061.029404
32.333333,48,3061.736222
10.333333,22,3062.040492
98.0,160,3064.182944
94.0,160,3066.477225
91.333333,160,3068.789854
41.333333,73,3069.817327
96.0,160,3072.090722
54.0,101,3074.034189
11.0,18,3074.33604
31.666667,54,3075.112369
59.666667,88,3076.360315
44.333333,88,3077.624689
60.0,97,3079.03669
100.0,160,3081.142092
40.0,61,3082.028246
30.0,51,3082.735152
93.333333,160,3084.981231
95.333333,160,3087.267979
6.666667,13,3087.453104
33.0,58,3088.295736
20.666667,41,3088.858192
27.333333,41,3089.427362
92.333333,160,3091.712077
46.0,77,3092.728664
59.333333,109,3094.278977
13.0,24,3094.650622
31.333333,51,3095.400497
97.333333,160,3097.692323
101.333333,160,3099.753012
42.333333,74,3100.840772
48.333333,72,3101.767726
103.333333,160,3120.434482
62.666667,101,3121.813809
16.666667,31,3122.25409
43.666667,78,3123.329707
30.333333,50,3124.040736
11.0,18,3124.315901
58.333333,94,3125.617124
95.333333,160,3127.683478
18.0,29,3128.083645
3.333333,5,3128.141914
48.666667,81,3129.239527
92.666667,160,3131.241448
88.0,160,3133.547627
60.666667,113,3135.179729
38.333333,58,3136.022839
29.0,62,3136.937221
57.0,102,3138.426006
7.0,12,3138.586918
102.0,160,3140.837197
40.666667,71,3141.866971
90.666667,160,3144.458261
92.666667,160,3146.712746
51.0,82,3148.323444
28.0,51,3149.098106
40.0,71,3150.20094
34.333333,60,3151.04764
10.0,15,3151.283684
95.333333,160,3153.497667
92.666667,160,3155.543563
70.0,121,3157.225013
67.666667,124,3158.956806
35.333333,59,3159.808085
13.333333,25,3160.155182
20.666667,39,3160.687363
89.333333,147,3162.811337
44.666667,73,3163.812358
29.0,54,3164.532244
35.0,68,3165.494035
45.0,78,3166.548222
49.666667,80,3167.71263
19.666667,38,3168.272053
17.0,30,3168.685512
94.666667,160,3170.966383
13.333333,25,3171.33489
13.333333,33,3171.785711
14.0,29,3172.220294
47.333333,73,3173.290452
35.333333,63,3174.224892
46.333333,80,3175.34797
1.666667,4,3175.407082
46.333333,88,3176.628487
81.333333,145,3179.189362
34.666667,65,3180.096066
45.666667,68,3181.082183
10.666667,19,3181.35057
98.0,160,3183.559682
47.666667,78,3184.634539
21.0,34,3185.111741
14.0,23,3185.425088
98.666667,160,3187.626191
97.333333,160,3189.917384
90.666667,160,3208.901629
94.666667,160,3211.142403
25.333333,39,3211.670737
98.666667,160,3213.886244
69.0,112,3215.442136
68.0,119,3217.119391
83.333333,147,3219.200874
28.666667,53,3219.937043
9.666667,18,3220.188751
65.666667,108,3221.702775
52.666667,93,3223.413159
43.666667,68,3224.36248
15.666667,30,3224.76274
41.0,66,3225.600843
96.666667,160,3227.820846
18.666667,33,3228.294624
21.333333,37,3228.803972
34.0,55,3229.538275
42.0,77,3230.661876
34.666667,63,3231.546758
97.333333,160,3233.763641
95.333333,160,3235.99781
22.333333,40,3236.566225
42.333333,70,3237.516293
80.0,129,3239.369141
27.666667,50,3240.059891
65.0,108,3241.607695
98.666667,160,3243.99501
93.333333,160,3246.257945
16.333333,28,3246.651483
41.666667,62,3247.474491
38.0,65,3248.405586
38.666667,63,3249.244308
6.0,13,3249.432092
35.0,60,3250.288495
2.666667,5,3250.358498
100.0,160,3253.042789
37.333333,65,3253.987263
99.333333,160,3256.30861
48.666667,85,3257.501562
97.333333,160,3259.72322
6.666667,15,3259.942716
52.0,73,3260.953769
88.0,160,3263.227128
98.0,160,3265.479538
92.0,160,3267.661278
33.666667,60,3268.515139
90.0,160,3270.753752
45.0,68,3271.874298
32.666667,63,3272.757694
3.666667,8,3272.872697
92.666667,160,3275.174721
62.0,109,3276.680403
72.666667,127,3290.506401
22.666667,37,3291.035958
100.0,160,3293.261524
98.0,160,3296.098907
101.333333,160,3298.201008
63.333333,101,3299.613976
98.666667,160,3301.689875
23.333333,45,3302.335102
11.333333,17,3302.589981
53.666667,100,3304.153736
34.666667,69,3305.118775
55.666667,88,3306.294278
69.0,122,3307.934621
17.666667,28,3308.367685
56.333333,84,3309.417888
93.333333,160,3311.491331
8.666667,15,3311.705776
25.0,52,3312.44653
28.333333,56,3313.240684
47.666667,76,3314.370502
41.333333,73,3315.295453
97.333333,160,3317.506356
100.0,160,3319.741104
69.0,114,3321.280948
5.333333,13,3321.486751
44.0,73,3322.984396
23.666667,40,3323.555279
88.666667,160,3325.613661
92.0,160,3327.874352
96.0,160,3330.155703
76.333333,126,3331.928944
95.333333,160,3334.228468
35.333333,65,3335.174353
32.0,59,3336.052014
28.333333,62,3337.023802
23.666667,40,3337.622878
87.666667,150,3339.578433
24.333333,42,3340.135733
18.0,35,3340.611534
42.333333,80,3341.795728
20.666667,35,3342.333596
100.666667,160,3344.520669
103.333333,160,3346.428618
100.0,160,3348.781463
94.666667,160,3351.237393
27.0,44,3352.439661
98.0,160,3354.45037
56.0,103,3355.814175
22.666667,37,3356.346957
38.666667,71,3357.457658
45.666667,86,3358.782978
98.666667,160,3361.245892
21.333333,33,3361.721737
76.666667,135,3377.760296
68.666667,109,3379.335839
55.666667,90,3380.749658
66.333333,112,3382.462969
21.666667,44,3383.193804
98.666667,160,3385.646457
0.333333,2,3385.683968
92.0,160,3387.998185
3.666667,8,3388.130957
84.0,160,3390.633261
9.0,16,3390.874427
42.333333,66,3391.917849
63.666667,106,3393.629786
55.0,90,3395.081114
42.333333,66,3396.145428
18.0,33,3396.634389
27.333333,41,3397.811733
64.666667,93,3399.293493
61.0,104,3400.889452
67.666667,116,3402.750566
21.0,34,3403.311063
100.0,160,3405.630446
100.0,160,3408.175964
91.333333,160,3410.860389
42.666667,73,3412.063602
32.666667,59,3412.989955
56.333333,92,3414.529037
38.666667,61,3415.574106
7.666667,16,3415.877785
22.333333,50,3416.714771
48.333333,68,3417.860675
11.333333,25,3418.274143
97.333333,160,3420.997319
37.0,64,3422.077301
65.666667,108,3423.930655
94.0,160,3426.63618
12.0,23,3427.050276
53.666667,84,3428.498952
9.0,14,3428.742073
83.333333,137,3431.104672
96.0,160,3434.512073
97.333333,160,3437.286333
96.0,160,3440.214086
42.333333,66,3441.36484
31.0,52,3442.333156
28.333333,48,3443.219833
9.666667,18,3443.564377
93.333333,160,3446.417291
104.666667,160,3449.319115
43.666667,74,3450.828373
10.666667,17,3451.163066
76.333333,116,3453.353449
39.333333,73,3454.720102
11.333333,21,3455.112913
94.666667,160,3458.208982
95.333333,160,3485.490446
30.333333,54,3486.701019
28.333333,50,3487.780722
53.0,86,3489.688025
31.666667,60,3491.065423
49.333333,75,3492.739039
20.0,39,3493.561485
32.333333,54,3494.7055
37.333333,67,3497.006329
16.666667,29,3497.691501
23.0,44,3498.748013
49.666667,84,3500.811817
18.333333,28,3501.516551
65.333333,99,3503.909608
15.333333,31,3504.662763
96.0,160,3508.588325
28.333333,48,3509.764396
96.666667,160,3514.066257
96.0,160,3518.286812
11.333333,23,3518.903918
48.0,85,3520.984959
17.666667,28,3521.632613
25.666667,50,3522.876447
73.0,116,3525.929147
61.666667,98,3528.465959
52.333333,96,3530.96426
7.666667,16,3531.386495
45.666667,74,3533.337245
89.333333,160,3537.634104
15.0,26,3538.333861
13.0,22,3538.936019
49.666667,80,3541.037035
34.333333,56,3542.435933
50.0,83,3544.423135
42.0,63,3545.980428
35.333333,57,3547.462828
55.0,86,3550.62862
17.333333,31,3551.417178
14.0,25,3552.082418
41.333333,69,3553.798976
51.666667,84,3555.893936
36.666667,57,3557.291861
49.333333,87,3559.627759
99.333333,160,3563.182977
39.0,72,3564.757331
98.666667,160,3568.179943
46.666667,83,3569.767992
29.666667,52,3570.706407
43.0,76,3572.259692
26.333333,40,3573.002418
19.0,28,3573.499025
62.666667,109,3575.595053
20.0,43,3576.390648
19.0,32,3577.023492
5.0,8,3577.16714
17.666667,28,3577.665747
6.333333,18,3578.001778
96.0,160,3580.887987
56.333333,98,3582.626586
17.666667,40,3583.324923
22.666667,39,3583.948315
52.0,89,3585.489738
90.666667,151,3587.999629
19.666667,30,3588.518359
27.666667,54,3589.667671
17.333333,35,3590.389987
26.666667,47,3592.05977
15.333333,27,3592.601538
53.666667,88,3594.449469
27.666667,54,3595.558
11.333333,17,3595.839799
53.666667,96,3597.801419
97.333333,160,3620.501235
3.0,6,3620.633025
50.333333,84,3622.230467
19.0,36,3622.896633
10.333333,26,3623.403305
66.0,117,3625.612345
57.333333,97,3627.26158
17.333333,33,3627.848658
23.333333,37,3628.434371
105.333333,160,3630.90441
50.666667,91,3632.67514
36.0,75,3634.100005
97.333333,160,3636.785065
7.0,14,3637.074953
96.666667,160,3640.043935
94.666667,160,3642.735307
99.333333,160,3645.733588
53.666667,92,3647.469047
4.0,7,3647.64412
98.0,160,3651.317307
24.0,47,3652.15376
47.0,68,3653.44864
30.333333,54,3654.457191
55.0,88,3656.260559
46.0,73,3657.688218
98.0,160,3660.781119
94.666667,160,3664.172817
12.333333,18,3664.456793
46.333333,82,3666.091878
91.666667,154,3669.201763
11.0,18,3669.521245
18.0,29,3670.057723
28.666667,47,3671.019418
63.0,106,3673.00723
26.0,37,3673.812539
3.333333,5,3673.905498
71.333333,123,3676.425644
33.666667,66,3677.681628
90.666667,160,3681.015493
75.0,120,3683.597611
66.333333,104,3685.562785
10.0,17,3685.94514
48.0,81,3687.63048
99.333333,160,3691.415359
90.666667,160,3694.550765
26.666667,51,3695.585742
48.0,77,3697.144
42.333333,72,3698.812666
12.0,25,3699.361606
59.0,94,3701.47001
1.666667,4,3701.554428
94.333333,158,3705.048561
92.666667,160,3708.5538
64.333333,94,3710.720523
48.333333,86,3712.514823
100.666667,160,3715.73515
34.666667,67,3717.275707
97.333333,160,3745.362376
4.0,9,3745.579919
37.666667,62,3747.018997
98.0,160,3750.608532
41.333333,73,3752.369377
41.0,74,3754.12934
29.333333,51,3755.318003
23.333333,45,3756.387692
7.0,12,3756.685015
94.0,160,3760.613391
2.666667,5,3760.739986
80.0,133,3765.296381
65.333333,109,3768.292899
18.333333,30,3769.057349
82.0,131,3772.492835
50.666667,85,3774.713203
86.0,160,3778.632854
71.666667,126,3781.316119
94.0,160,3784.848474
86.0,135,3787.803835
9.0,18,3788.194592
73.0,118,3790.487816
24.0,39,3791.260428
86.666667,160,3794.380186
80.333333,132,3796.912177
31.0,56,3797.984765
91.333333,160,3800.85966
16.0,31,3801.428018
25.666667,42,3802.121597
23.333333,37,3802.764576
52.666667,79,3804.197234
62.0,103,3806.013476
43.666667,72,3807.946851
58.333333,94,3809.525841
57.666667,100,3811.2444
60.0,117,3813.213446
78.0,131,3815.443569
67.666667,118,3817.451903
4.0,7,3817.568331
92.666667,160,3820.151311
95.333333,160,3822.685209
40.666667,67,3823.766505
3.333333,5,3823.86067
96.666667,160,3826.430222
11.666667,20,3826.754676
34.666667,59,3827.682496
98.666667,160,3830.193189
5.0,8,3830.316762
93.333333,160,3832.796745
80.0,123,3834.703316
1.0,2,3834.744892
60.0,105,3836.345494
96.0,160,3838.753404
54.333333,104,3840.82761
92.0,160,3843.175672
54.333333,100,3856.519847
43.0,80,3857.74466
78.666667,133,3859.717317
95.333333,157,3861.888867
52.333333,82,3863.094438
49.0,78,3864.160158
97.333333,160,3866.575109
95.333333,160,3868.936686
57.666667,96,3870.267949
62.0,105,3871.816643
91.0,152,3874.122866
97.333333,160,3876.602462
56.0,97,3878.125118
95.333333,160,3880.58001
82.0,127,3882.523846
42.666667,75,3884.191358
59.333333,107,3885.827768
96.0,160,3888.15955
49.666667,82,3889.488451
48.0,81,3890.772712
64.333333,112,3892.570948
0.333333,2,3892.602481
29.666667,48,3893.360896
43.333333,75,3894.559889
59.333333,97,3896.096978
32.666667,55,3896.962126
40.0,63,3897.954005
22.333333,38,3898.595727
99.333333,157,3900.912431
56.666667,93,3902.289799
3.0,6,3902.389562
19.333333,37,3902.99347
26.333333,42,3903.666698
99.333333,160,3906.244471
12.333333,24,3906.64285
96.666667,160,3909.286329
71.666667,114,3911.127357
28.333333,64,3912.185503
44.333333,78,3913.470985
39.666667,70,3914.574011
90.666667,160,3917.85491
100.666667,160,3920.29798
16.333333,30,3920.791866
99.333333,160,3923.362165
85.666667,144,3926.257371
45.0,68,3927.406893
100.666667,160,3930.178602
96.666667,160,3933.006152
94.666667,160,3952.369737
97.333333,160,3955.489467
92.0,160,3958.619167
94.0,160,3961.583517
59.0,112,3963.856596
93.333333,160,3967.164815
84.666667,160,3970.530199
52.666667,93,3973.32258
18.666667,33,3974.06269
49.0,82,3975.747286
46.666667,73,3977.201587
33.333333,51,3978.34186
63.0,112,3980.89575
94.0,160,3984.587392
54.333333,98,3986.771321
20.0,35,3987.559893
100.0,160,3991.417057
42.666667,87,3993.561947
87.333333,160,3997.432103
94.0,160,4001.500182
1.0,2,4001.563532
47.333333,83,4003.759493
6.0,9,4003.995112
91.333333,160,4007.89719
93.333333,145,4010.887142
47.0,90,4012.843379
33.666667,56,4013.923319
87.333333,160,4017.271664
98.666667,160,4021.152223
38.333333,62,4022.36861
92.666667,160,4025.50096
63.333333,95,4027.35942
72.666667,133,4029.77923
39.333333,75,4031.154342
26.333333,46,4032.016042
42.333333,76,4033.385824
54.666667,95,4035.078191
1.0,2,4035.121106
97.333333,160,4037.980807
4.333333,8,4038.121991
86.666667,137,4040.493938
55.666667,88,4041.911813
93.333333,160,4044.846872
15.333333,33,4045.404406
64.333333,114,4047.419571
41.666667,68,4048.43611
40.0,65,4049.47167
34.333333,66,4050.524688
22.666667,43,4051.229538
49.0,82,4052.521362
96.666667,160,4072.452111
89.0,136,4075.00616
38.0,65,4075.967298
30.0,57,4076.814741
67.666667,114,4078.467601
97.333333,160,4080.798482
47.666667,76,4081.939948
96.666667,160,4084.25405
34.333333,58,4085.126074
36.666667,67,4086.105658
41.333333,71,4087.159775
74.0,115,4088.939136
58.0,91,4090.279584
57.333333,91,4091.639177
72.0,119,4093.418
17.0,42,4094.07977
22.666667,47,4094.728133
98.666667,160,4097.103268
88.666667,160,4099.516833
53.666667,88,4100.854777
62.0,101,4102.405786
38.0,65,4103.387791
51.666667,94,4105.370557
88.666667,160,4107.740719
72.333333,128,4109.716771
59.666667,94,4111.141247
32.333333,52,4111.965482
86.666667,155,4114.32835
97.333333,160,4116.736599
74.666667,143,4119.004605
94.666667,160,4121.469005
66.666667,113,4123.175667
15.0,28,4123.617905
87.333333,160,4126.141805
92.666667,160,4128.696234
94.666667,160,4131.279483
100.0,160,4133.533834
42.0,83,4134.864497
96.666667,160,4137.973631
17.666667,36,4138.537833
93.333333,160,4141.193098
45.0,86,4142.625185
48.0,73,4143.800399
89.333333,160,4146.415879
97.333333,160,4149.00859
18.333333,42,4149.732438
96.666667,160,4173.244481
10.666667,19,4173.59602
97.333333,160,4176.244979
67.333333,121,4178.409794
23.666667,44,4179.221406
19.0,44,4180.058921
51.333333,87,4181.737116
92.0,160,4184.782225
17.333333,31,4185.382782
94.666667,160,4188.431849
64.333333,112,4190.53252
66.0,111,4192.906543
46.333333,82,4195.183378
16.333333,30,4195.803037
55.333333,117,4198.100827
92.666667,160,4201.21997
40.333333,68,4202.585795
24.333333,54,4203.70217
93.333333,160,4206.669416
45.666667,70,4208.368321
36.0,63,4209.774182
31.333333,65,4211.250213
92.666667,160,4214.349068
26.333333,50,4215.356681
15.666667,28,4215.89949
94.0,160,4219.146205
97.333333,160,4222.783243
26.666667,47,4223.883819
47.333333,81,4225.690984
16.333333,28,4226.331231
15.0,32,4227.07557
96.0,160,4230.878158
96.0,160,4234.762373
46.333333,78,4236.595273
53.0,92,4239.478079
34.0,55,4240.708093
7.666667,16,4241.085133
47.333333,79,4242.710801
58.0,99,4244.738933
44.333333,78,4246.384732
56.333333,94,4248.348797
101.333333,160,4251.025614
81.333333,145,4253.84142
95.333333,160,4256.811785
64.0,105,4258.764537
44.333333,82,4260.200807
18.0,37,4260.870904
20.0,39,4261.555309
77.333333,131,4263.711104
101.333333,160,4266.190475
28.0,51,4267.058849
67.333333,125,4269.180925
51.333333,87,4270.650877
94.666667,160,4294.381055
45.0,84,4295.899738
39.0,72,4297.769916
8.333333,22,4298.187561
48.666667,89,4299.81111
94.0,160,4302.561685
90.0,160,4305.518539
102.0,160,4308.356395
46.0,79,4309.572374
24.0,37,4310.186577
41.666667,68,4311.502602
99.333333,160,4314.509337
54.0,89,4316.193523
19.666667,32,4316.777861
48.666667,73,4318.123793
71.333333,115,4320.210322
100.0,160,4323.202368
93.333333,160,4326.161511
28.666667,49,4327.004119
10.0,17,4327.307081
29.333333,53,4328.122381
99.333333,160,4330.844066
71.666667,120,4333.158226
58.666667,95,4335.424593
48.0,77,4336.91252
97.333333,160,4339.825063
28.333333,52,4340.82247
96.666667,160,4343.938158
68.666667,117,4346.184495
90.666667,160,4348.883745
95.333333,160,4351.826369
92.666667,160,4354.9318
98.0,160,4357.941845
34.666667,69,4359.235191
62.333333,106,4361.523025
49.333333,79,4363.200152
92.0,160,4366.477519
98.0,160,4369.534356
99.333333,160,4372.343717
91.333333,160,4376.020606
22.666667,47,4377.003223
93.333333,160,4380.299437
24.333333,44,4381.313792
21.0,36,4382.098142
77.333333,129,4384.839489
19.666667,38,4385.63228
94.0,160,4407.51037
13.666667,32,4408.194131
23.333333,43,4409.162979
97.333333,160,4412.796266
53.666667,100,4415.235672
92.666667,160,4418.967708
66.0,115,4421.55379
33.333333,55,4422.855974
39.333333,65,4424.415867
87.333333,160,4428.334713
1.333333,3,4428.431894
86.0,160,4432.415185
91.333333,160,4436.30147
43.333333,65,4437.829901
34.333333,58,4439.152955
30.333333,46,4440.957111
34.666667,63,4442.604704
15.0,26,4443.308899
11.0,22,4443.86335
52.333333,90,4446.142241
50.333333,86,4448.475988
48.333333,72,4450.22286
100.666667,160,4453.746271
1.0,2,4453.798355
30.666667,53,4455.00636
96.666667,160,4458.471545
90.0,160,4461.830174
59.333333,103,4464.006625
54.666667,95,4466.085788
31.333333,61,4467.47695
25.666667,50,4468.572642
92.666667,160,4471.648446
98.0,160,4474.191008
28.666667,53,4475.10406
12.0,27,4475.54742
22.333333,38,4476.102179
94.666667,160,4478.799163
37.333333,63,4479.834802
17.666667,36,4480.435127
41.666667,74,4481.624478
34.0,53,4483.042527
90.0,160,4485.685356
18.0,27,4486.128906
26.666667,53,4487.012386
44.0,75,4488.221266
27.0,44,4488.919876
22.666667,39,4489.514691
28.333333,56,4490.367272
94.0,160,4492.812528
8.0,13,4493.019615
84.666667,149,4495.25503
47.333333,85,4496.595644
33.666667,54,4497.441635
47.0,82,4498.699736
92.666667,160,4501.13651
18.666667,39,4501.719084
46.666667,87,4503.012923
33.0,62,4503.952438
27.0,58,4504.827325
3.666667,8,4504.946455
95.333333,160,4522.069215
100.0,160,4524.460855
82.666667,160,4526.867678
20.666667,37,4527.436063
32.333333,64,4528.429511
34.0,65,4529.911187
48.0,91,4531.277517
16.666667,29,4531.716905
93.333333,160,4534.09995
71.333333,127,4535.991404
20.0,47,4536.720314
50.666667,89,4538.058521
7.666667,14,4538.28258
94.0,160,4540.718495
52.333333,92,4542.156191
96.0,160,4544.617358
89.333333,160,4547.065297
18.666667,33,4547.587209
59.333333,93,4549.011734
80.0,125,4550.928254
92.0,160,4553.424179
22.333333,36,4553.984355
32.0,53,4554.807024
87.333333,160,4557.279619
6.0,11,4557.44645
39.0,64,4558.468983
30.333333,52,4559.28557
46.333333,78,4560.523561
49.333333,101,4562.669564
95.333333,160,4565.249058
1.0,2,4565.287013
43.0,70,4566.383558
96.666667,160,4568.81636
92.666667,160,4571.423227
96.666667,160,4574.022645
96.666667,160,4576.635164
94.0,160,4579.269325
45.0,76,4580.543459
39.0,68,4581.69995
45.0,78,4583.04479
64.0,107,4584.824206
91.333333,160,4587.486064
97.333333,160,4590.285697
21.333333,35,4590.909875
105.333333,160,4593.561974
49.666667,84,4595.026419
22.333333,38,4596.247165
92.666667,155,4598.933278
29.666667,46,4599.771077
55.666667,84,4601.269324
58.666667,93,4622.646244
42.666667,69,4623.985155
84.0,127,4626.516149
89.0,156,4629.258864
9.0,16,4629.590924
93.333333,160,4632.688306
17.333333,29,4633.267865
11.0,20,4633.684794
40.333333,78,4635.292612
16.666667,35,4636.005954
29.666667,52,4637.039165
23.0,40,4637.837383
94.666667,160,4641.283673
99.333333,160,4644.724954
9.333333,17,4645.102013
102.0,160,4648.536859
91.333333,160,4651.589406
26.0,49,4652.487808
59.0,94,4654.275139
86.0,147,4657.875794
100.0,160,4660.627933
55.333333,93,4662.269544
97.333333,160,4665.085745
100.0,160,4667.895985
48.666667,85,4669.34199
89.333333,160,4671.951138
95.333333,160,4674.658296
14.0,25,4675.075672
4.0,9,4675.233928
24.666667,49,4676.072735
90.666667,160,4678.64242
58.0,91,4680.073017
62.666667,101,4681.693836
69.666667,118,4683.580297
105.333333,160,4685.978689
94.666667,160,4688.343548
37.666667,68,4689.374061
31.666667,50,4690.078266
26.666667,47,4691.344272
9.666667,18,4691.621643
91.333333,160,4694.12691
54.333333,98,4695.586282
97.333333,160,4698.057884
89.333333,160,4700.45877
25.0,44,4701.132948
13.0,22,4701.472102
51.333333,81,4702.588611
26.666667,47,4703.298535
48.0,89,4704.518
92.0,160,4706.856506
24.333333,44,4707.533404
21.666667,38,4708.151791
90.666667,160,4727.906557
12.666667,23,4728.272628
96.0,160,4730.756144
59.666667,86,4732.009752
97.333333,160,4734.226939
94.666667,160,4736.595622
9.0,16,4736.854039
24.0,43,4737.541109
93.333333,160,4740.817993
94.666667,160,4743.801095
82.333333,128,4746.047243
98.666667,160,4748.911834
42.333333,74,4750.34802
104.666667,160,4752.925806
94.666667,160,4756.164515
100.0,160,4759.244186
12.0,21,4759.602566
42.666667,71,4761.065188
7.333333,13,4761.325602
25.0,44,4762.206344
25.0,42,4762.918473
12.333333,20,4763.228363
94.0,160,4766.282118
1.666667,4,4766.396797
98.0,160,4769.361928
10.666667,19,4769.728224
18.666667,31,4770.297874
89.333333,160,4773.526874
7.333333,15,4773.876844
25.666667,48,4774.791717
40.666667,67,4776.124692
31.666667,52,4777.261702
17.333333,37,4778.575091
57.333333,109,4780.895452
7.0,14,4781.207739
8.666667,17,4781.60197
99.333333,160,4784.736386
28.0,45,4785.824065
96.0,160,4788.921374
4.666667,9,4789.101904
19.333333,31,4789.691354
92.0,160,4792.639683
11.666667,18,4793.010049
17.0,36,4793.689456
100.0,160,4796.933681
17.0,34,4797.690031
32.666667,65,4799.055528
94.666667,160,4802.162099
35.0,62,4803.428952
84.666667,160,4806.644189
12.0,19,4806.994832
21.333333,33,4807.587445
4.0,7,4807.711103
92.0,160,4810.876241
29.666667,52,4811.811155
14.0,23,4812.251092
87.333333,155,4815.134613
20.0,43,4815.937992
90.0,160,4819.616347
95.333333,160,4847.668804
11.333333,25,4848.18902
14.0,27,4848.821158
15.666667,28,4849.463816
24.0,45,4850.473152
30.0,51,4851.58799
54.666667,89,4853.549448
29.333333,47,4854.574926
36.0,71,4856.162122
46.333333,86,4858.257295
40.666667,67,4859.684564
54.0,99,4861.576006
39.0,60,4862.686769
46.333333,72,4863.978772
63.0,110,4865.944017
39.333333,61,4867.09098
91.666667,158,4869.813017
97.333333,160,4872.495762
48.0,75,4873.688117
82.666667,160,4875.757178
69.0,122,4877.335536
49.333333,83,4878.387397
50.0,85,4879.496507
39.0,62,4880.302983
58.666667,93,4889.242191
88.666667,160,4890.832463
100.0,160,4892.389542
81.0,134,4893.683218
61.666667,108,4894.630204
53.333333,77,4895.376054
100.666667,160,4896.913803
92.666667,160,4898.520306
99.333333,160,4900.271987
35.333333,57,4900.87844
28.333333,52,4901.451313
59.333333,89,4902.373811
65.0,110,4903.490432
55.666667,90,4904.50328
97.333333,160,4906.078207
93.333333,160,4907.818146
36.666667,59,4908.481166
7.0,12,4908.611444
63.0,100,4909.64623
71.333333,119,4910.923132
103.333333,160,4912.502698
42.666667,75,4913.38169
35.333333,55,4914.000077
90.666667,160,4915.696657
51.333333,81,4916.573059
103.333333,160,4918.366575
17.333333,43,4918.825158
28.333333,52,4919.406101
38.666667,69,4920.15121
92.666667,160,4921.941874
44.333333,76,4922.773745
53.666667,88,4923.724521
87.333333,160,4925.502056
104.0,160,4927.253002
47.666667,70,4928.039342
24.666667,53,4928.61386
92.666667,160,4930.309034
28.0,47,4930.811231
49.0,84,4931.675389
25.666667,42,4932.135465
97.333333,160,4933.820154
66.333333,122,4935.186242
55.333333,105,4936.36883
98.0,160,4938.32881
59.333333,97,4939.401627
19.333333,33,4939.74439
97.333333,160,4941.494625
36.666667,69,4942.192147
32.333333,48,4942.735879
97.333333,160,4944.46446
68.0,131,4945.917572
100.0,160,4947.653167
62.666667,99,4948.755589
67.666667,128,4950.191476
109.333333,160,4952.027332
52.666667,85,4952.983652
47.666667,78,4953.833717
53.333333,89,4954.84185
96.666667,160,4956.618468
86.333333,132,4958.117927
102.0,160,4959.895573
36.0,63,4960.600636
17.0,30,4960.955165
47.0,92,4962.125838
51.0,82,4963.061493
80.0,131,4964.518548
44.333333,68,4965.249893
58.333333,90,4966.243303
27.333333,55,4966.857001
94.0,160,4968.616303
58.0,99,4969.706147
100.0,160,4971.494837
14.333333,22,4971.729491
106.0,160,4973.458631
58.333333,98,4974.569463
76.0,127,4975.911919
102.666667,160,4977.605024
42.333333,74,4978.411622
13.666667,24,4978.662696
97.333333,160,4980.450764
102.666667,160,4982.159723
1.0,2,4982.187661
97.333333,160,4983.866077
95.333333,160,4985.66743
92.666667,160,4987.3894
86.666667,160,4989.077042
78.0,143,4990.584784
93.0,152,4992.201136
29.333333,47,4992.707858
99.333333,160,4994.44361
25.333333,35,4994.822744
100.0,160,4996.387516
46.666667,79,4997.310066
104.0,160,4998.974794
98.0,160,5000.701552
57.666667,104,5001.848269
16.0,27,5002.114254
98.0,160,5003.807287
49.0,78,5004.631722
46.333333,80,5005.514621
58.0,101,5006.598587
103.333333,160,5008.298565
96.333333,150,5009.940209
18.666667,35,5010.319115
24.0,39,5010.739303
102.666667,160,5012.281904
39.666667,70,5012.979352
45.0,72,5013.778134
20.333333,44,5014.277826
96.0,160,5015.987699
98.666667,160,5017.651186
10.333333,18,5017.842889
73.333333,109,5018.952842
106.666667,160,5020.702503
83.666667,150,5022.312344
30.666667,59,5022.94862
96.0,160,5024.642394
27.333333,45,5025.138562
101.333333,160,5026.889688
100.0,160,5028.612053
89.333333,160,5030.309639
15.666667,36,5030.702611
19.666667,36,5031.116889
94.666667,160,5032.884027
99.333333,160,5034.622314
13.666667,30,5034.952578
96.666667,160,5036.559934
66.333333,124,5037.882608
9.333333,15,5038.041644
98.666667,160,5039.631928
25.0,50,5040.180472
80.666667,149,5041.842942
105.333333,160,5043.571226
6.333333,10,5043.673086
102.666667,160,5045.406536
98.666667,160,5047.133068
104.0,160,5048.682987
53.0,78,5049.505747
